,iteration,speed
1031,1031,"[0.15999822 0.15999998 0.15999775 0.15999776 0.15999774 0.15999734
 0.15999759 0.15999841 0.15999747 0.15999923]"
1032,1032,"[0.15999825 0.15999998 0.15999778 0.15999779 0.1599977  0.15999734
 0.15999761 0.15999841 0.15999746 0.1599992 ]"
1033,1033,"[0.15999827 0.15999998 0.1599978  0.15999782 0.15999766 0.15999734
 0.15999763 0.15999842 0.15999744 0.15999917]"
1034,1034,"[0.1599983  0.15999997 0.15999783 0.15999785 0.15999762 0.15999735
 0.15999766 0.15999842 0.15999743 0.15999913]"
1035,1035,"[0.15999832 0.15999997 0.15999786 0.15999789 0.15999759 0.15999998
 0.15999936 0.15999843 0.15999741 0.1599991 ]"
1036,1036,"[0.15999834 0.15999997 0.15999773 0.15999792 0.15999756 0.15999841
 0.15999835 0.1599989  0.1599974  0.15999906]"
1037,1037,"[0.15999837 0.15999997 0.15999747 0.15999796 0.15999753 0.15999844
 0.1599983  0.15999758 0.15999739 0.15999902]"
1038,1038,"[0.15999839 0.15999996 0.15999748 0.159998   0.1599975  0.15999848
 0.15999824 0.1599976  0.15999738 0.15999898]"
1039,1039,"[0.15999842 0.15999996 0.1599975  0.15999805 0.15999747 0.15999852
 0.15999818 0.15999762 0.15999737 0.15999894]"
1040,1040,"[0.15999844 0.15999996 0.15999745 0.16000119 0.15999745 0.15999856
 0.15999812 0.15999764 0.15999736 0.1599989 ]"
1041,1041,"[0.15999846 0.15999996 0.15999737 0.15999995 0.15999743 0.15999805
 0.15999806 0.15999766 0.15999794 0.15999886]"
1042,1042,"[0.15999848 0.15999995 0.15999737 0.15999995 0.15999741 0.15999805
 0.159998   0.15999768 0.15999791 0.15999882]"
1043,1043,"[0.15999851 0.15999995 0.15999737 0.15999994 0.15999739 0.15999805
 0.15999795 0.1599977  0.15999787 0.15999878]"
1044,1044,"[0.15999853 0.15999995 0.15999738 0.15999994 0.15999738 0.15999805
 0.15999789 0.15999772 0.15999784 0.15999874]"
1045,1045,"[0.15999855 0.15999994 0.15999738 0.15999993 0.15999737 0.15999806
 0.15999784 0.15999774 0.1599978  0.15999869]"
1046,1046,"[0.15999858 0.15999994 0.15999738 0.15999992 0.15999736 0.15999806
 0.15999779 0.15999777 0.15999777 0.15999865]"
1047,1047,"[0.1599986  0.15999994 0.15999738 0.15999992 0.15999735 0.15999807
 0.15999774 0.15999779 0.16001624 0.16000692]"
1048,1048,"[0.15999863 0.15999994 0.15999739 0.15999991 0.15999734 0.15999807
 0.15999842 0.15999763 0.15999867 0.15999787]"
1049,1049,"[0.15999865 0.15999993 0.15999739 0.1599999  0.15999734 0.15999808
 0.15999885 0.15999736 0.15999863 0.15999783]"
1050,1050,"[0.15999868 0.15999993 0.15999739 0.1599999  0.15999734 0.15999809
 0.15999881 0.15999737 0.15999859 0.15999779]"
1051,1051,"[0.1599987  0.15999993 0.15999739 0.16000056 0.15999733 0.1599981
 0.15999877 0.15999738 0.15999855 0.15999795]"
1052,1052,"[0.15999873 0.15999992 0.15999739 0.15999962 0.15999733 0.15999812
 0.15999873 0.15999739 0.15999852 0.1599981 ]"
1053,1053,"[0.15999875 0.15999992 0.15999739 0.15999961 0.15999733 0.15999814
 0.15999869 0.15999741 0.15999848 0.15999806]"
1054,1054,"[0.15999878 0.15999992 0.15999739 0.1599996  0.15999734 0.15999815
 0.15999865 0.15999742 0.15999844 0.15999801]"
1055,1055,"[0.15999881 0.15999993 0.15999739 0.1599996  0.15999734 0.15999818
 0.15999861 0.15999705 0.1599984  0.15999774]"
1056,1056,"[0.15999883 0.15999995 0.15999739 0.15999959 0.15999735 0.1599982
 0.15999857 0.15999861 0.15999836 0.15999879]"
1057,1057,"[0.15999886 0.15999996 0.15999739 0.15999958 0.15999735 0.15999822
 0.15999853 0.15999854 0.15999832 0.15999874]"
1058,1058,"[0.15999889 0.15999997 0.1599974  0.15999957 0.15999736 0.15999825
 0.15999849 0.15999847 0.15999828 0.1599987 ]"
1059,1059,"[0.15999892 0.15999998 0.1599974  0.15999956 0.15999737 0.15999828
 0.15999844 0.1599984  0.15999823 0.15999865]"
1060,1060,"[0.15999895 0.15999999 0.1599974  0.15999955 0.15999738 0.15999831
 0.1599984  0.15999833 0.15999819 0.15999861]"
1061,1061,"[0.15999898 0.15999999 0.1599974  0.15999955 0.15999739 0.15999834
 0.15999836 0.15999826 0.15999815 0.15999856]"
1062,1062,"[0.15999901 0.16       0.1599974  0.15999954 0.1599974  0.15999837
 0.15999832 0.15999819 0.15999811 0.15999852]"
1063,1063,"[0.15999904 0.16       0.1599974  0.15999953 0.15999741 0.15999841
 0.15999827 0.15999813 0.15999807 0.15999847]"
1064,1064,"[0.15999907 0.16       0.15999742 0.15999952 0.15999742 0.15999844
 0.15999823 0.15999806 0.15999803 0.15999859]"
1065,1065,"[0.15999883 0.16       0.15999782 0.15999951 0.15999744 0.15999848
 0.15999819 0.15999799 0.15999799 0.15999871]"
1066,1066,"[0.1599982  0.16       0.15999816 0.1599995  0.15999745 0.16003776
 0.15999815 0.16000476 0.15999795 0.15999867]"
1067,1067,"[0.15999824 0.16       0.15999813 0.1599995  0.15999747 0.15999975
 0.1599981  0.15999929 0.15999791 0.15999863]"
1068,1068,"[0.15999828 0.15999999 0.1599981  0.15999949 0.15999748 0.1599997
 0.15999806 0.15999923 0.15999787 0.15999858]"
1069,1069,"[0.15999832 0.15999999 0.15999807 0.15999948 0.1599975  0.15999965
 0.15999802 0.15999918 0.15999783 0.15999854]"
1070,1070,"[0.15999837 0.15999999 0.15999804 0.15999947 0.15999752 0.15999959
 0.15999798 0.15999912 0.1599978  0.15999849]"
1071,1071,"[0.15999841 0.15999998 0.15999801 0.15999946 0.15999754 0.15999953
 0.15999794 0.15999906 0.15999776 0.15999845]"
1072,1072,"[0.15999845 0.15999998 0.15999798 0.15999946 0.15999756 0.15999947
 0.1599979  0.159999   0.15999772 0.1599984 ]"
1073,1073,"[0.1599985  0.15999997 0.15999795 0.15999945 0.15999758 0.1599994
 0.15999786 0.15999893 0.15999769 0.15999835]"
1074,1074,"[0.15999855 0.15999996 0.15999792 0.15999944 0.1599976  0.15999933
 0.15999886 0.15999887 0.15999766 0.15999852]"
1075,1075,"[0.15999859 0.15999996 0.15999789 0.15999943 0.15999762 0.15999926
 0.15999831 0.1599988  0.15999762 0.15999842]"
1076,1076,"[0.15999864 0.15999995 0.15999785 0.15999942 0.15999765 0.15999918
 0.15999827 0.15999874 0.15999759 0.15999838]"
1077,1077,"[0.15999869 0.15999994 0.16000087 0.15999942 0.15999767 0.15999911
 0.15999822 0.15999867 0.1599987  0.15999833]"
1078,1078,"[0.15999874 0.15999993 0.15999878 0.15999941 0.1599977  0.15999903
 0.15999818 0.1599986  0.15999811 0.15999829]"
1079,1079,"[0.15999878 0.15999992 0.15999874 0.1599994  0.15999773 0.15999895
 0.15999813 0.15999853 0.15999806 0.15999824]"
1080,1080,"[0.15999883 0.15999992 0.1599987  0.15999939 0.15999801 0.16002601
 0.15999809 0.15999846 0.15999802 0.1599982 ]"
1081,1081,"[0.15999888 0.15999991 0.15999866 0.15999938 0.15999761 0.15999958
 0.15999804 0.15999839 0.15999798 0.15999815]"
1082,1082,"[0.15999893 0.1599999  0.15999861 0.15999938 0.15999764 0.15999953
 0.159998   0.15999832 0.15999794 0.1599981 ]"
1083,1083,"[0.15999898 0.15999989 0.15999857 0.15999937 0.15999767 0.15999949
 0.15999796 0.15999825 0.1599979  0.15999806]"
1084,1084,"[0.15999903 0.15999988 0.15999853 0.15999936 0.1599977  0.15999944
 0.15999791 0.15999819 0.15999786 0.15999801]"
1085,1085,"[0.15999908 0.15999987 0.15999848 0.15999935 0.15999773 0.15999939
 0.15999787 0.15999812 0.15999782 0.15999796]"
1086,1086,"[0.15999912 0.15999986 0.15999844 0.15999935 0.15999776 0.15999933
 0.15999783 0.15999805 0.15999778 0.15999792]"
1087,1087,"[0.15999917 0.15999985 0.15999839 0.15999934 0.1599978  0.15999928
 0.15999779 0.15999799 0.15999774 0.15999787]"
1088,1088,"[0.15999922 0.15999984 0.15999834 0.15999933 0.15999783 0.15999922
 0.15999775 0.15999793 0.1599977  0.15999783]"
1089,1089,"[0.15999927 0.15999983 0.1599983  0.15999932 0.15999787 0.15999916
 0.15999771 0.15999787 0.15999767 0.15999779]"
1090,1090,"[0.15999931 0.15999983 0.15999825 0.15999931 0.15999791 0.1599991
 0.15999768 0.15999781 0.15999764 0.15999775]"
1091,1091,"[0.15999936 0.15999982 0.1599982  0.15999931 0.15999794 0.15999904
 0.15999764 0.15999775 0.1599976  0.15999771]"
1092,1092,"[0.16000061 0.16000003 0.15999815 0.1599993  0.15999798 0.15999898
 0.1599976  0.1599977  0.15999757 0.15999767]"
1093,1093,"[0.1599999  0.15999999 0.15999811 0.15999929 0.15999802 0.15999891
 0.15999757 0.15999765 0.15999754 0.15999763]"
1094,1094,"[0.15999989 0.15999999 0.15999806 0.15999928 0.15999806 0.15999885
 0.15999754 0.1599976  0.15999751 0.15999759]"
1095,1095,"[0.15999988 0.15999998 0.15999801 0.15999927 0.15999811 0.15999878
 0.15999751 0.15999756 0.15999749 0.15999756]"
1096,1096,"[0.16000087 0.15999997 0.15999796 0.15999927 0.15999815 0.15999872
 0.15999748 0.15999752 0.15999796 0.15999753]"
1097,1097,"[0.15999951 0.15999995 0.15999792 0.15999926 0.15999819 0.15999865
 0.15999746 0.15999748 0.15999834 0.1599975 ]"
1098,1098,"[0.15999975 0.15999994 0.15999787 0.15999925 0.15999823 0.15999858
 0.15999743 0.15999745 0.1599983  0.15999747]"
1099,1099,"[0.15999991 0.15999992 0.15999783 0.15999924 0.15999828 0.15999851
 0.15999741 0.15999742 0.15999826 0.15999744]"
1100,1100,"[0.15999999 0.15999991 0.15999779 0.15999923 0.15999832 0.15999845
 0.15999739 0.1599974  0.15999821 0.15999742]"
1101,1101,"[0.16000082 0.15999989 0.15999774 0.15999922 0.15999836 0.15999838
 0.15999738 0.15999738 0.15999817 0.15999758]"
1102,1102,"[0.15999741 0.15999988 0.1599977  0.15999921 0.15999841 0.15999832
 0.15999736 0.15999736 0.15999813 0.15999773]"
1103,1103,"[0.15999738 0.15999986 0.15999766 0.1599992  0.15999845 0.15999825
 0.15999735 0.15999735 0.15999809 0.15999769]"
1104,1104,"[0.15999737 0.15999985 0.15999763 0.15999919 0.1599985  0.15999819
 0.15999734 0.15999734 0.15999805 0.15999766]"
1105,1105,"[0.15999735 0.15999984 0.15999759 0.15999918 0.15999854 0.15999812
 0.15999734 0.15999733 0.15999801 0.15999763]"
1106,1106,"[0.15999734 0.15999982 0.15999756 0.15999917 0.15999858 0.15999806
 0.15999733 0.15999733 0.15999797 0.15999759]"
1107,1107,"[0.15999733 0.15999981 0.15999753 0.15999916 0.15999863 0.159998
 0.15999733 0.15999734 0.15999793 0.15999756]"
1108,1108,"[0.15999733 0.1599998  0.1599975  0.15999915 0.15999867 0.15999794
 0.15999734 0.15999734 0.1599979  0.15999753]"
1109,1109,"[0.15999734 0.15999979 0.15999747 0.15999913 0.15999871 0.15999789
 0.15999734 0.15999735 0.15999786 0.15999751]"
1110,1110,"[0.15999735 0.15999978 0.15999744 0.15999912 0.15999876 0.15999784
 0.15999735 0.15999737 0.15999782 0.15999748]"
1111,1111,"[0.15999736 0.15999977 0.15999742 0.15999911 0.1599988  0.15999778
 0.15999736 0.15999739 0.15999778 0.15999746]"
1112,1112,"[0.15999738 0.15999976 0.1599974  0.15999909 0.15999884 0.15999774
 0.15999737 0.15999741 0.15999775 0.15999744]"
1113,1113,"[0.15999741 0.15999976 0.15999739 0.15999908 0.15999888 0.15999769
 0.15999739 0.15999743 0.15999772 0.15999742]"
1114,1114,"[0.15999744 0.15999975 0.15999737 0.15999906 0.15999892 0.15999764
 0.15999741 0.15999746 0.15999768 0.1599974 ]"
1115,1115,"[0.15999747 0.15999974 0.15999736 0.15999905 0.15999896 0.1599976
 0.15999743 0.15999749 0.15999765 0.15999739]"
1116,1116,"[0.15999759 0.15999974 0.15999735 0.15999903 0.15999906 0.15999757
 0.15999746 0.15999752 0.15999762 0.15999737]"
1117,1117,"[0.15999764 0.15999973 0.15999734 0.15999901 0.15999917 0.15999753
 0.15999748 0.15999755 0.15999759 0.15999736]"
1118,1118,"[0.15999758 0.15999973 0.15999734 0.159999   0.15999921 0.1599975
 0.15999751 0.15999759 0.15999756 0.15999735]"
1119,1119,"[0.15999753 0.15999972 0.15999733 0.15999898 0.15999925 0.15999747
 0.15999754 0.15999763 0.15999754 0.15999734]"
1120,1120,"[0.15999748 0.15999975 0.15999733 0.15999896 0.15999928 0.15999744
 0.15999758 0.15999766 0.15999747 0.15999734]"
1121,1121,"[0.15999744 0.15999977 0.15999734 0.15999894 0.15999932 0.15999742
 0.15999762 0.15999771 0.15999741 0.15999734]"
1122,1122,"[0.15999741 0.15999976 0.15999734 0.15999892 0.15999935 0.1599974
 0.15999765 0.15999775 0.15999739 0.15999733]"
1123,1123,"[0.15999738 0.15999975 0.15999734 0.15999889 0.15999939 0.15999738
 0.15999769 0.15999779 0.15999738 0.15999733]"
1124,1124,"[0.15999736 0.15999974 0.15999735 0.15999887 0.15999942 0.15999737
 0.15999774 0.15999783 0.15999737 0.15999734]"
1125,1125,"[0.15999734 0.15999973 0.15999736 0.15999885 0.15999945 0.15999736
 0.15999778 0.15999788 0.15999736 0.15999734]"
1126,1126,"[0.15999733 0.15999973 0.15999737 0.15999882 0.15999948 0.15999735
 0.15999782 0.15999792 0.15999735 0.15999735]"
1127,1127,"[0.15999733 0.15999972 0.15999738 0.1599988  0.15999951 0.15999734
 0.15999787 0.15999797 0.15999734 0.15999735]"
1128,1128,"[0.15999734 0.15999971 0.1599974  0.15999877 0.15999954 0.15999734
 0.15999792 0.15999801 0.15999734 0.15999736]"
1129,1129,"[0.15999735 0.15999971 0.15999741 0.15999875 0.15999957 0.15999733
 0.15999796 0.15999806 0.15999733 0.15999737]"
1130,1130,"[0.15999737 0.1599997  0.15999743 0.15999872 0.15999959 0.15999733
 0.15999801 0.1599981  0.15999733 0.15999738]"
1131,1131,"[0.15999739 0.1599997  0.15999744 0.15999869 0.15999962 0.15999734
 0.15999806 0.15999815 0.15999733 0.1599974 ]"
1132,1132,"[0.15999742 0.1599997  0.15999746 0.15999866 0.16000205 0.15999734
 0.15999811 0.15999826 0.15999734 0.15999741]"
1133,1133,"[0.15999746 0.15999969 0.15999748 0.15999863 0.15999886 0.15999735
 0.15999816 0.15999752 0.15999734 0.15999743]"
1134,1134,"[0.1599975  0.15999969 0.15999749 0.1599986  0.15999891 0.15999736
 0.15999821 0.15999754 0.1600015  0.15999748]"
1135,1135,"[0.15999754 0.15999969 0.15999751 0.15999857 0.15999895 0.15999737
 0.15999827 0.15999757 0.1599979  0.15999734]"
1136,1136,"[0.15999759 0.15999969 0.15999753 0.15999854 0.159999   0.15999738
 0.15999832 0.15999759 0.15999794 0.15999734]"
1137,1137,"[0.15999764 0.15999969 0.15999755 0.15999851 0.15999904 0.15999739
 0.15999837 0.15999762 0.15999798 0.15999734]"
1138,1138,"[0.1599977  0.15999969 0.15999757 0.15999848 0.15999908 0.15999741
 0.15999842 0.15999765 0.15999802 0.15999733]"
1139,1139,"[0.15999776 0.15999969 0.15999759 0.15999844 0.15999912 0.15999743
 0.15999847 0.15999768 0.15999805 0.15999733]"
1140,1140,"[0.15999782 0.15999969 0.15999761 0.15999841 0.15999916 0.15999744
 0.15999852 0.15999771 0.15999809 0.15999733]"
1141,1141,"[0.15999788 0.15999969 0.15999762 0.15999838 0.1599992  0.15999746
 0.15999857 0.15999774 0.15999812 0.15999733]"
1142,1142,"[0.15999794 0.15999969 0.15999764 0.15999834 0.15999924 0.15999748
 0.15999861 0.15999777 0.15999815 0.15999734]"
1143,1143,"[0.15999801 0.15999969 0.15999766 0.15999831 0.15999927 0.1599975
 0.15999866 0.1599978  0.15999818 0.15999734]"
1144,1144,"[0.15999807 0.1599997  0.15999768 0.15999827 0.15999931 0.15999753
 0.15999871 0.15999783 0.15999821 0.15999734]"
1145,1145,"[0.15999814 0.1599997  0.1599977  0.15999824 0.15999934 0.15999755
 0.15999875 0.15999787 0.15999824 0.15999735]"
1146,1146,"[0.1599982  0.1599997  0.15999772 0.1599982  0.15999937 0.15999757
 0.1599988  0.1599979  0.15999827 0.15999735]"
1147,1147,"[0.15999827 0.1599997  0.15999773 0.15999817 0.1599994  0.1599976
 0.15999884 0.15999793 0.15999829 0.15999736]"
1148,1148,"[0.15999833 0.1599997  0.15999775 0.15999813 0.15999943 0.15999762
 0.15999889 0.15999797 0.15999831 0.15999737]"
1149,1149,"[0.15999839 0.15999971 0.15999777 0.1599981  0.15999945 0.15999765
 0.15999893 0.159998   0.15999832 0.15999737]"
1150,1150,"[0.15999845 0.15999971 0.15999778 0.15999806 0.15999948 0.15999768
 0.15999897 0.15999803 0.15999834 0.15999738]"
1151,1151,"[0.15999851 0.15999971 0.1599978  0.15999802 0.1599995  0.15999771
 0.15999901 0.15999807 0.15999835 0.15999739]"
1152,1152,"[0.15999857 0.15999971 0.15999782 0.15999799 0.15999953 0.15999774
 0.15999905 0.1599981  0.15999836 0.1599974 ]"
1153,1153,"[0.15999863 0.15999971 0.15999783 0.15999795 0.15999955 0.15999777
 0.15999909 0.15999814 0.15999836 0.15999741]"
1154,1154,"[0.15999868 0.15999972 0.15999785 0.15999792 0.15999957 0.1599978
 0.15999912 0.15999817 0.15999836 0.15999742]"
1155,1155,"[0.15999873 0.15999972 0.15999786 0.15999789 0.15999959 0.15999783
 0.15999916 0.15999821 0.15999835 0.15999743]"
1156,1156,"[0.15999878 0.15999972 0.15999788 0.15999785 0.15999961 0.15999786
 0.15999919 0.15999825 0.15999834 0.15999744]"
1157,1157,"[0.15999883 0.15999972 0.15999789 0.15999782 0.15999963 0.15999789
 0.15999923 0.15999828 0.15999832 0.15999745]"
1158,1158,"[0.15999888 0.15999972 0.15999791 0.15999778 0.15999964 0.15999793
 0.15999926 0.15999832 0.1599983  0.15999746]"
1159,1159,"[0.15999892 0.15999973 0.15999792 0.15999775 0.15999966 0.15999796
 0.15999929 0.15999835 0.15999827 0.15999748]"
1160,1160,"[0.15999897 0.15999973 0.15999773 0.15999772 0.15999967 0.159998
 0.15999932 0.1599982  0.15999823 0.15999749]"
1161,1161,"[0.15999901 0.15999973 0.15999742 0.15999769 0.15999969 0.15999803
 0.15999935 0.15999793 0.15999819 0.1599975 ]"
1162,1162,"[0.15999904 0.15999914 0.15999849 0.15999766 0.1599997  0.15999807
 0.15999938 0.15999796 0.15999902 0.15999733]"
1163,1163,"[0.15999908 0.15999915 0.15999845 0.15999763 0.15999972 0.15999811
 0.15999941 0.15999799 0.15999903 0.15999734]"
1164,1164,"[0.15999912 0.15999915 0.15999841 0.1599976  0.15999973 0.15999814
 0.15999943 0.15999802 0.15999904 0.15999734]"
1165,1165,"[0.15999915 0.15999915 0.15999837 0.15999758 0.15999974 0.15999818
 0.15999946 0.15999806 0.15999904 0.15999734]"
1166,1166,"[0.15999918 0.15999916 0.15999834 0.15999755 0.15999975 0.15999822
 0.15999948 0.15999809 0.15999905 0.15999734]"
1167,1167,"[0.15999921 0.15999916 0.1599983  0.15999753 0.15999976 0.15999826
 0.15999951 0.15999812 0.15999905 0.15999734]"
1168,1168,"[0.15999923 0.15999916 0.15999826 0.1599975  0.15999977 0.1599983
 0.15999953 0.15999815 0.15999905 0.15999735]"
1169,1169,"[0.15999926 0.15999917 0.15999822 0.15999878 0.15999978 0.15999834
 0.15999955 0.15999834 0.15999905 0.15999735]"
1170,1170,"[0.15999928 0.15999917 0.15999818 0.15999809 0.15999979 0.15999989
 0.15999957 0.15999744 0.15999905 0.15999735]"
1171,1171,"[0.15999931 0.15999918 0.15999814 0.15999857 0.15999979 0.15999992
 0.15999959 0.15999747 0.15999904 0.15999747]"
1172,1172,"[0.15999933 0.15999919 0.1599981  0.15999892 0.1599998  0.15999993
 0.15999961 0.15999749 0.15999903 0.15999758]"
1173,1173,"[0.15999935 0.1599992  0.15999806 0.15999889 0.15999981 0.15999994
 0.15999963 0.15999752 0.15999903 0.15999758]"
1174,1174,"[0.15999937 0.15999921 0.15999802 0.15999885 0.15999981 0.15999995
 0.15999965 0.15999754 0.15999902 0.15999757]"
1175,1175,"[0.15999938 0.15999922 0.15999799 0.15999882 0.15999982 0.15999996
 0.15999967 0.15999757 0.15999901 0.15999756]"
1176,1176,"[0.1599994  0.15999923 0.15999795 0.15999878 0.15999982 0.15999997
 0.15999969 0.1599976  0.15999899 0.15999754]"
1177,1177,"[0.15999942 0.15999924 0.15999791 0.15999875 0.15999983 0.15999997
 0.1599997  0.15999763 0.15999898 0.15999753]"
1178,1178,"[0.15999943 0.15999925 0.15999788 0.15999871 0.15999983 0.15999998
 0.15999972 0.15999767 0.15999896 0.15999752]"
1179,1179,"[0.15999944 0.15999926 0.15999784 0.15999868 0.15999984 0.16
 0.15999962 0.1599977  0.15999895 0.15999751]"
1180,1180,"[0.15999946 0.15999928 0.1599978  0.15999864 0.15999984 0.16
 0.15999858 0.15999775 0.15999893 0.1599975 ]"
1181,1181,"[0.15999947 0.15999929 0.15999777 0.1599986  0.15999984 0.16
 0.15999976 0.15999834 0.15999891 0.15999749]"
1182,1182,"[0.15999948 0.15999931 0.15999774 0.15999857 0.15999984 0.15999998
 0.15999978 0.15999831 0.15999888 0.15999748]"
1183,1183,"[0.15999949 0.15999932 0.15999771 0.15999853 0.15999985 0.15999996
 0.1599998  0.15999828 0.15999886 0.15999747]"
1184,1184,"[0.15999951 0.15999934 0.15999768 0.15999849 0.15999985 0.15999994
 0.16000226 0.15999825 0.15999883 0.15999844]"
1185,1185,"[0.15999952 0.15999935 0.15999765 0.15999846 0.15999985 0.1599999
 0.15999752 0.15999822 0.15999881 0.15999897]"
1186,1186,"[0.15999953 0.15999937 0.15999762 0.15999842 0.15999985 0.15999985
 0.15999749 0.15999819 0.15999878 0.15999895]"
1187,1187,"[0.15999954 0.15999939 0.15999759 0.15999838 0.15999985 0.15999979
 0.15999746 0.15999816 0.15999875 0.15999894]"
1188,1188,"[0.15999955 0.1599994  0.15999757 0.15999834 0.15999985 0.15999973
 0.15999744 0.15999814 0.15999872 0.15999892]"
1189,1189,"[0.15999957 0.15999942 0.15999755 0.1599983  0.15999985 0.15999966
 0.15999742 0.15999811 0.15999868 0.15999891]"
1190,1190,"[0.15999958 0.15999943 0.15999752 0.15999826 0.15999985 0.15999958
 0.1599974  0.15999809 0.15999865 0.15999889]"
1191,1191,"[0.15999959 0.15999945 0.1599975  0.15999823 0.15999985 0.1599995
 0.15999738 0.15999807 0.15999861 0.15999887]"
