,iteration,speed
1816,1816,"[0.15999996 0.15999999 0.15999756 0.15999975 0.15999842 0.15999949
 0.15999753 0.15999771 0.15999866 0.15999928]"
1817,1817,"[0.15999996 0.15999999 0.15999755 0.15999976 0.15999839 0.15999951
 0.15999752 0.15999771 0.15999864 0.15999926]"
1818,1818,"[0.15999996 0.15999999 0.15999753 0.15999977 0.15999837 0.15999952
 0.15999752 0.15999771 0.15999862 0.15999924]"
1819,1819,"[0.15999996 0.15999999 0.15999751 0.15999978 0.15999834 0.15999953
 0.15999751 0.15999771 0.1599986  0.15999922]"
1820,1820,"[0.15999996 0.15999999 0.1599975  0.15999979 0.15999832 0.15999955
 0.15999751 0.15999772 0.15999859 0.15999919]"
1821,1821,"[0.15999996 0.15999999 0.15999748 0.15999979 0.15999829 0.15999956
 0.1599975  0.15999773 0.15999857 0.15999917]"
1822,1822,"[0.15999997 0.15999999 0.15999747 0.1599998  0.15999826 0.15999957
 0.1599975  0.15999773 0.15999855 0.15999914]"
1823,1823,"[0.15999997 0.16       0.15999745 0.1599998  0.15999824 0.15999958
 0.15999749 0.15999775 0.15999853 0.15999912]"
1824,1824,"[0.15999997 0.16       0.15999744 0.15999981 0.15999821 0.15999959
 0.15999749 0.15999776 0.15999851 0.15999909]"
1825,1825,"[0.15999997 0.16       0.15999743 0.15999981 0.15999819 0.1599996
 0.15999749 0.15999777 0.1599985  0.15999907]"
1826,1826,"[0.15999997 0.16       0.15999742 0.15999981 0.15999816 0.15999961
 0.15999749 0.15999778 0.15999848 0.15999904]"
1827,1827,"[0.15999997 0.16       0.15999741 0.15999981 0.15999813 0.15999962
 0.15999749 0.15999779 0.15999846 0.15999901]"
1828,1828,"[0.15999997 0.16       0.1599974  0.15999981 0.15999811 0.15999963
 0.15999749 0.1599978  0.15999844 0.15999898]"
1829,1829,"[0.15999997 0.16       0.15999739 0.15999981 0.15999808 0.15999963
 0.1599975  0.15999781 0.15999843 0.15999895]"
1830,1830,"[0.15999997 0.16       0.15999738 0.15999981 0.15999806 0.15999964
 0.15999752 0.15999779 0.15999841 0.15999885]"
1831,1831,"[0.15999983 0.16       0.15999737 0.15999981 0.15999803 0.15999964
 0.15999758 0.15999775 0.15999839 0.1599987 ]"
1832,1832,"[0.15999983 0.16       0.15999736 0.15999981 0.15999801 0.15999965
 0.1599978  0.15999763 0.15999838 0.15999866]"
1833,1833,"[0.15999983 0.16       0.15999736 0.15999981 0.15999798 0.15999965
 0.15999823 0.15999747 0.15999836 0.15999863]"
1834,1834,"[0.15999983 0.16       0.15999735 0.1599998  0.15999796 0.15999965
 0.15999839 0.1599974  0.15999834 0.15999859]"
1835,1835,"[0.15999983 0.16       0.15999735 0.1599998  0.15999793 0.15999965
 0.15999839 0.15999739 0.15999833 0.15999856]"
1836,1836,"[0.15999983 0.16       0.15999734 0.1599998  0.15999791 0.15999965
 0.15999837 0.1599974  0.15999831 0.15999852]"
1837,1837,"[0.15999983 0.16       0.15999734 0.1599998  0.15999789 0.15999965
 0.15999836 0.15999741 0.15999829 0.15999848]"
1838,1838,"[0.15999983 0.16       0.15999734 0.15999979 0.15999786 0.15999964
 0.15999834 0.15999742 0.15999828 0.15999845]"
1839,1839,"[0.15999982 0.16       0.15999733 0.15999979 0.15999784 0.15999964
 0.15999833 0.15999744 0.15999826 0.15999841]"
1840,1840,"[0.15999982 0.16       0.15999733 0.15999979 0.15999782 0.15999963
 0.15999832 0.15999745 0.15999824 0.15999837]"
1841,1841,"[0.15999982 0.16       0.15999733 0.15999978 0.15999779 0.15999961
 0.15999832 0.15999747 0.15999823 0.15999833]"
1842,1842,"[0.15999982 0.16       0.15999733 0.15999978 0.15999777 0.1599996
 0.15999831 0.15999749 0.15999821 0.1599983 ]"
1843,1843,"[0.15999982 0.16       0.15999734 0.15999977 0.15999775 0.15999958
 0.1599983  0.1599975  0.1599982  0.15999826]"
1844,1844,"[0.15999982 0.16       0.15999734 0.15999977 0.15999773 0.15999956
 0.1599983  0.15999752 0.15999818 0.15999822]"
1845,1845,"[0.15999982 0.16       0.15999734 0.15999976 0.15999771 0.15999953
 0.1599983  0.15999755 0.15999816 0.15999818]"
1846,1846,"[0.15999982 0.16       0.15999735 0.15999976 0.15999769 0.1599995
 0.15999829 0.15999757 0.15999815 0.15999815]"
1847,1847,"[0.15999981 0.16       0.15999735 0.15999975 0.15999767 0.15999946
 0.15999829 0.15999759 0.15999813 0.15999811]"
1848,1848,"[0.15999981 0.16       0.15999736 0.15999975 0.15999765 0.15999942
 0.15999828 0.15999762 0.15999811 0.15999807]"
1849,1849,"[0.15999981 0.16       0.15999736 0.15999974 0.15999763 0.15999937
 0.15999828 0.15999764 0.1599981  0.15999803]"
1850,1850,"[0.15999981 0.16       0.15999737 0.15999973 0.15999762 0.15999932
 0.15999827 0.15999767 0.15999808 0.159998  ]"
1851,1851,"[0.15999981 0.16       0.15999738 0.15999973 0.1599976  0.15999926
 0.15999827 0.15999769 0.15999806 0.15999796]"
1852,1852,"[0.1599998  0.15999999 0.15999739 0.15999972 0.15999759 0.1599992
 0.15999826 0.15999772 0.15999805 0.15999792]"
1853,1853,"[0.1599998  0.15999999 0.1599974  0.15999971 0.15999757 0.15999913
 0.15999825 0.15999775 0.15999803 0.15999789]"
1854,1854,"[0.1599998  0.15999999 0.15999741 0.15999971 0.15999756 0.15999906
 0.15999824 0.15999778 0.15999802 0.15999785]"
1855,1855,"[0.1599998  0.15999999 0.15999742 0.1599997  0.15999754 0.15999898
 0.15999824 0.15999781 0.159998   0.15999782]"
1856,1856,"[0.15999979 0.15999999 0.15999744 0.15999969 0.15999753 0.15999891
 0.15999823 0.15999784 0.15999799 0.15999779]"
1857,1857,"[0.15999979 0.15999999 0.15999745 0.15999968 0.15999752 0.15999883
 0.15999822 0.15999787 0.15999797 0.15999775]"
1858,1858,"[0.15999979 0.15999999 0.15999747 0.15999967 0.15999751 0.15999876
 0.15999821 0.1599979  0.15999796 0.15999772]"
1859,1859,"[0.15999978 0.15999999 0.15999748 0.15999966 0.1599975  0.15999868
 0.15999819 0.15999794 0.15999795 0.15999769]"
1860,1860,"[0.15999978 0.15999999 0.1599975  0.15999965 0.15999749 0.15999861
 0.15999818 0.15999797 0.15999793 0.15999766]"
1861,1861,"[0.15999977 0.15999999 0.15999752 0.15999964 0.15999748 0.15999854
 0.15999817 0.159998   0.15999792 0.15999763]"
1862,1862,"[0.15999977 0.15999999 0.15999754 0.15999963 0.15999747 0.15999847
 0.15999815 0.15999804 0.15999791 0.1599976 ]"
1863,1863,"[0.15999977 0.15999999 0.15999756 0.15999962 0.15999746 0.15999841
 0.15999814 0.15999807 0.1599979  0.15999758]"
1864,1864,"[0.15999976 0.15999998 0.15999758 0.15999961 0.15999746 0.15999836
 0.15999812 0.15999811 0.15999789 0.15999755]"
1865,1865,"[0.15999976 0.15999998 0.1599976  0.1599996  0.15999746 0.15999831
 0.15999811 0.15999814 0.15999788 0.15999753]"
1866,1866,"[0.15999975 0.15999998 0.15999763 0.15999959 0.15999745 0.15999826
 0.15999809 0.15999818 0.15999787 0.1599975 ]"
1867,1867,"[0.15999975 0.15999998 0.15999765 0.15999957 0.15999745 0.15999822
 0.15999807 0.15999821 0.15999786 0.15999748]"
1868,1868,"[0.15999974 0.15999998 0.15999767 0.15999956 0.15999746 0.15999818
 0.15999805 0.15999825 0.15999786 0.15999746]"
1869,1869,"[0.15999974 0.15999998 0.1599977  0.15999955 0.15999746 0.15999814
 0.15999803 0.15999829 0.15999785 0.15999744]"
1870,1870,"[0.15999973 0.15999998 0.15999773 0.15999954 0.15999746 0.15999811
 0.15999801 0.15999832 0.15999785 0.15999742]"
1871,1871,"[0.15999973 0.15999998 0.15999775 0.15999952 0.15999747 0.15999808
 0.15999799 0.15999836 0.15999784 0.15999741]"
1872,1872,"[0.15999972 0.15999998 0.15999778 0.15999951 0.15999748 0.15999806
 0.15999797 0.1599984  0.15999784 0.15999739]"
1873,1873,"[0.15999971 0.15999998 0.15999781 0.15999949 0.1599975  0.15999804
 0.15999795 0.15999843 0.15999784 0.15999738]"
1874,1874,"[0.15999971 0.15999997 0.15999784 0.15999948 0.15999752 0.15999802
 0.15999793 0.15999847 0.15999784 0.15999737]"
1875,1875,"[0.1599997  0.15999997 0.15999787 0.15999946 0.15999754 0.15999801
 0.15999791 0.15999851 0.15999784 0.15999736]"
1876,1876,"[0.15999969 0.15999997 0.15999789 0.15999944 0.15999756 0.15999799
 0.15999789 0.15999855 0.15999784 0.15999735]"
1877,1877,"[0.15999969 0.15999997 0.15999793 0.15999943 0.1599976  0.15999798
 0.15999786 0.15999858 0.15999784 0.15999734]"
1878,1878,"[0.15999968 0.15999997 0.15999796 0.15999941 0.15999763 0.15999797
 0.15999784 0.15999862 0.15999785 0.15999734]"
1879,1879,"[0.15999967 0.15999997 0.15999799 0.15999939 0.15999767 0.15999796
 0.15999782 0.15999866 0.15999785 0.15999733]"
1880,1880,"[0.15999966 0.15999997 0.15999802 0.15999937 0.15999771 0.15999795
 0.15999779 0.1599987  0.15999785 0.15999733]"
1881,1881,"[0.15999965 0.15999997 0.15999805 0.15999936 0.15999775 0.15999794
 0.15999777 0.15999874 0.15999786 0.15999733]"
1882,1882,"[0.15999965 0.15999997 0.15999808 0.15999934 0.1599978  0.15999793
 0.15999775 0.15999877 0.15999786 0.15999734]"
1883,1883,"[0.15999964 0.15999996 0.15999811 0.15999932 0.15999784 0.15999793
 0.15999773 0.15999881 0.15999786 0.15999734]"
1884,1884,"[0.15999963 0.15999996 0.15999815 0.1599993  0.15999788 0.15999792
 0.1599977  0.15999885 0.15999787 0.15999734]"
1885,1885,"[0.15999962 0.15999996 0.15999818 0.15999928 0.15999792 0.15999791
 0.15999768 0.15999889 0.15999787 0.15999735]"
1886,1886,"[0.15999961 0.15999996 0.15999821 0.15999926 0.15999796 0.1599979
 0.15999766 0.15999893 0.15999787 0.15999736]"
1887,1887,"[0.1599996  0.15999996 0.15999824 0.15999923 0.159998   0.15999789
 0.15999764 0.15999898 0.15999787 0.15999737]"
1888,1888,"[0.15999959 0.15999996 0.15999828 0.15999921 0.15999803 0.15999787
 0.15999762 0.15999902 0.15999787 0.15999738]"
1889,1889,"[0.15999958 0.15999996 0.15999831 0.15999919 0.15999805 0.15999785
 0.1599976  0.15999906 0.15999787 0.15999739]"
1890,1890,"[0.15999957 0.15999996 0.15999834 0.15999917 0.15999808 0.15999783
 0.15999757 0.15999911 0.15999787 0.15999741]"
1891,1891,"[0.15999956 0.15999995 0.15999837 0.15999914 0.1599981  0.1599978
 0.15999755 0.15999916 0.15999787 0.15999742]"
1892,1892,"[0.15999955 0.15999995 0.15999841 0.15999912 0.15999811 0.15999776
 0.15999754 0.15999922 0.15999787 0.15999744]"
1893,1893,"[0.15999953 0.15999995 0.15999844 0.15999909 0.15999813 0.15999772
 0.15999752 0.15999927 0.15999787 0.15999746]"
1894,1894,"[0.15999952 0.15999995 0.15999847 0.15999907 0.15999814 0.15999766
 0.1599975  0.15999933 0.15999786 0.15999748]"
1895,1895,"[0.15999951 0.15999995 0.1599985  0.15999904 0.15999815 0.1599976
 0.15999748 0.1599994  0.15999786 0.1599975 ]"
1896,1896,"[0.1599995  0.15999995 0.15999854 0.15999901 0.15999815 0.15999753
 0.15999746 0.15999948 0.15999786 0.15999752]"
1897,1897,"[0.15999948 0.15999995 0.15999857 0.15999879 0.15999816 0.15999747
 0.15999745 0.15999955 0.15999785 0.15999761]"
1898,1898,"[0.15999947 0.15999995 0.1599986  0.15999839 0.15999816 0.15999741
 0.15999743 0.15999963 0.15999785 0.15999772]"
1899,1899,"[0.15999946 0.15999994 0.15999863 0.15999835 0.15999816 0.15999738
 0.15999742 0.15999971 0.15999785 0.15999775]"
1900,1900,"[0.15999944 0.15999994 0.15999866 0.15999832 0.15999816 0.15999736
 0.15999741 0.15999978 0.15999784 0.15999777]"
1901,1901,"[0.15999943 0.15999994 0.15999869 0.15999828 0.15999816 0.15999735
 0.15999739 0.15999984 0.15999784 0.1599978 ]"
1902,1902,"[0.15999941 0.15999994 0.15999872 0.15999825 0.15999816 0.15999735
 0.15999738 0.15999988 0.15999784 0.15999783]"
1903,1903,"[0.1599994  0.15999994 0.15999875 0.15999821 0.15999816 0.15999735
 0.15999737 0.15999991 0.15999783 0.15999786]"
1904,1904,"[0.15999938 0.15999994 0.15999878 0.15999818 0.15999816 0.15999736
 0.15999736 0.15999994 0.15999783 0.15999789]"
1905,1905,"[0.15999937 0.15999994 0.15999881 0.15999814 0.15999815 0.15999737
 0.15999736 0.15999995 0.15999783 0.15999792]"
1906,1906,"[0.15999935 0.15999993 0.15999884 0.15999811 0.15999815 0.15999738
 0.15999735 0.15999996 0.15999783 0.15999795]"
1907,1907,"[0.15999933 0.15999993 0.15999887 0.15999807 0.15999814 0.1599974
 0.15999734 0.15999996 0.15999782 0.15999798]"
1908,1908,"[0.15999932 0.15999993 0.1599989  0.15999804 0.15999814 0.15999741
 0.15999734 0.15999997 0.15999782 0.15999801]"
1909,1909,"[0.1599993  0.15999993 0.15999893 0.15999801 0.15999813 0.15999743
 0.15999734 0.15999997 0.15999782 0.15999804]"
1910,1910,"[0.15999928 0.15999993 0.15999896 0.15999797 0.15999812 0.15999745
 0.15999733 0.15999997 0.15999782 0.15999807]"
1911,1911,"[0.15999926 0.15999993 0.15999899 0.15999794 0.15999812 0.15999747
 0.15999733 0.15999998 0.15999782 0.1599981 ]"
1912,1912,"[0.15999925 0.15999992 0.15999901 0.15999791 0.15999811 0.15999748
 0.15999733 0.15999998 0.15999782 0.15999813]"
1913,1913,"[0.15999923 0.15999992 0.15999904 0.15999787 0.1599981  0.1599975
 0.15999734 0.15999998 0.15999782 0.15999816]"
1914,1914,"[0.15999921 0.15999992 0.15999907 0.15999784 0.15999809 0.15999752
 0.15999734 0.15999998 0.15999782 0.15999819]"
1915,1915,"[0.15999919 0.15999992 0.1599991  0.15999781 0.15999809 0.15999753
 0.15999734 0.15999998 0.15999782 0.15999822]"
1916,1916,"[0.15999917 0.15999992 0.15999912 0.15999778 0.15999808 0.15999755
 0.15999735 0.15999998 0.15999782 0.15999825]"
1917,1917,"[0.15999915 0.16000046 0.15999915 0.15999802 0.15999807 0.15999756
 0.15999735 0.15999998 0.15999782 0.15999828]"
1918,1918,"[0.15999913 0.15999999 0.15999918 0.15999792 0.15999806 0.15999757
 0.15999736 0.15999998 0.15999783 0.15999831]"
1919,1919,"[0.1599991  0.15999999 0.1599992  0.15999789 0.15999805 0.15999759
 0.15999737 0.15999998 0.15999783 0.15999834]"
1920,1920,"[0.15999908 0.15999999 0.15999923 0.15999786 0.15999804 0.1599976
 0.15999738 0.15999997 0.15999783 0.15999837]"
1921,1921,"[0.15999906 0.15999999 0.15999926 0.15999783 0.15999803 0.15999761
 0.15999739 0.15999997 0.15999784 0.1599984 ]"
1922,1922,"[0.15999904 0.15999999 0.15999929 0.1599978  0.15999801 0.15999761
 0.15999741 0.15999997 0.15999784 0.15999843]"
1923,1923,"[0.15999901 0.15999999 0.15999931 0.15999777 0.159998   0.15999762
 0.15999742 0.15999997 0.15999784 0.15999846]"
1924,1924,"[0.15999899 0.15999999 0.15999934 0.15999774 0.15999799 0.15999762
 0.15999744 0.15999996 0.15999785 0.15999849]"
1925,1925,"[0.15999897 0.15999999 0.15999937 0.15999771 0.15999797 0.15999763
 0.15999745 0.15999996 0.15999785 0.15999852]"
1926,1926,"[0.15999894 0.15999999 0.15999941 0.15999769 0.15999796 0.15999763
 0.15999747 0.15999995 0.15999785 0.15999854]"
1927,1927,"[0.15999892 0.15999999 0.15999944 0.15999766 0.15999794 0.15999763
 0.15999749 0.15999995 0.15999786 0.15999857]"
1928,1928,"[0.15999889 0.15999999 0.15999948 0.15999763 0.15999793 0.15999763
 0.15999751 0.15999994 0.15999786 0.1599986 ]"
1929,1929,"[0.15999887 0.15999999 0.15999953 0.15999761 0.15999792 0.15999763
 0.15999753 0.15999993 0.15999787 0.15999863]"
1930,1930,"[0.15999884 0.15999999 0.15999958 0.15999758 0.15999791 0.15999762
 0.15999755 0.15999992 0.15999787 0.15999865]"
1931,1931,"[0.15999882 0.15999999 0.15999963 0.15999756 0.15999792 0.15999762
 0.15999757 0.1599999  0.15999787 0.15999868]"
1932,1932,"[0.15999861 0.16000005 0.15999968 0.15999754 0.15999798 0.15999762
 0.15999759 0.15999989 0.15999787 0.15999871]"
1933,1933,"[0.15999801 0.15999968 0.15999967 0.15999752 0.15999812 0.15999761
 0.15999762 0.15999987 0.15999811 0.15999873]"
1934,1934,"[0.15999757 0.15999968 0.1599995  0.1599975  0.15999833 0.15999761
 0.15999764 0.15999985 0.15999835 0.15999876]"
1935,1935,"[0.15999755 0.15999967 0.15999922 0.15999748 0.15999851 0.1599976
 0.15999767 0.15999982 0.15999837 0.15999878]"
1936,1936,"[0.15999753 0.15999966 0.15999899 0.15999746 0.15999863 0.1599976
 0.15999769 0.1599998  0.15999839 0.15999881]"
1937,1937,"[0.15999751 0.15999965 0.15999884 0.15999744 0.15999871 0.15999759
 0.15999772 0.15999976 0.15999841 0.15999883]"
1938,1938,"[0.15999749 0.15999965 0.15999875 0.15999742 0.15999875 0.15999759
 0.15999775 0.15999973 0.15999842 0.15999886]"
1939,1939,"[0.15999747 0.15999964 0.15999871 0.15999741 0.15999878 0.15999759
 0.15999777 0.15999969 0.15999844 0.15999888]"
1940,1940,"[0.15999746 0.15999963 0.15999868 0.1599974  0.1599988  0.15999759
 0.1599978  0.15999964 0.15999845 0.1599989 ]"
1941,1941,"[0.15999744 0.15999962 0.15999867 0.15999738 0.15999881 0.15999758
 0.15999783 0.15999959 0.15999846 0.15999893]"
1942,1942,"[0.15999743 0.15999962 0.15999867 0.15999737 0.15999881 0.15999758
 0.15999786 0.15999953 0.15999847 0.15999895]"
1943,1943,"[0.15999742 0.15999961 0.15999868 0.15999736 0.15999882 0.15999758
 0.15999789 0.15999947 0.15999847 0.15999897]"
1944,1944,"[0.15999741 0.1599996  0.15999869 0.15999735 0.15999882 0.15999758
 0.15999792 0.1599994  0.15999848 0.159999  ]"
1945,1945,"[0.1599974  0.15999959 0.15999871 0.15999735 0.15999881 0.15999758
 0.15999795 0.15999933 0.15999848 0.15999902]"
1946,1946,"[0.15999739 0.15999958 0.15999873 0.15999734 0.15999881 0.15999758
 0.15999798 0.15999925 0.15999848 0.15999904]"
1947,1947,"[0.15999738 0.15999957 0.15999875 0.15999734 0.15999881 0.15999758
 0.15999801 0.15999916 0.15999849 0.15999906]"
1948,1948,"[0.15999737 0.15999956 0.15999878 0.15999733 0.1599988  0.15999758
 0.15999804 0.15999906 0.15999848 0.15999908]"
1949,1949,"[0.15999736 0.15999956 0.15999881 0.15999733 0.15999879 0.15999758
 0.15999807 0.15999896 0.15999848 0.1599991 ]"
1950,1950,"[0.15999735 0.15999955 0.15999885 0.15999733 0.15999878 0.15999758
 0.1599981  0.15999886 0.15999848 0.15999912]"
1951,1951,"[0.15999735 0.15999954 0.15999889 0.15999734 0.15999878 0.15999758
 0.15999813 0.15999875 0.15999847 0.15999914]"
1952,1952,"[0.15999734 0.15999953 0.15999893 0.15999734 0.15999877 0.15999758
 0.15999816 0.15999863 0.15999847 0.15999916]"
1953,1953,"[0.15999734 0.15999952 0.15999898 0.15999734 0.15999876 0.15999758
 0.15999819 0.15999851 0.15999846 0.15999918]"
1954,1954,"[0.15999734 0.15999951 0.15999904 0.15999735 0.15999875 0.15999758
 0.15999822 0.15999838 0.15999845 0.1599992 ]"
1955,1955,"[0.15999734 0.1599995  0.15999911 0.15999736 0.15999873 0.15999758
 0.15999826 0.15999825 0.15999844 0.15999922]"
1956,1956,"[0.15999733 0.15999949 0.15999919 0.15999737 0.15999872 0.15999758
 0.15999829 0.15999811 0.15999843 0.15999923]"
1957,1957,"[0.15999733 0.15999948 0.15999928 0.15999738 0.15999871 0.15999758
 0.15999832 0.15999797 0.15999841 0.15999925]"
1958,1958,"[0.15999733 0.15999947 0.1599994  0.15999739 0.1599987  0.15999757
 0.15999835 0.15999782 0.1599984  0.15999927]"
1959,1959,"[0.15999733 0.15999946 0.15999955 0.1599974  0.15999868 0.15999756
 0.15999838 0.15999766 0.15999838 0.15999929]"
1960,1960,"[0.15999734 0.15999945 0.15999975 0.15999742 0.15999867 0.15999755
 0.15999841 0.1599975  0.15999837 0.1599993 ]"
1961,1961,"[0.15999734 0.15999943 0.15999996 0.15999743 0.15999866 0.15999754
 0.15999844 0.15999736 0.15999835 0.15999932]"
1962,1962,"[0.15999734 0.15999942 0.1599998  0.15999745 0.15999864 0.15999752
 0.15999847 0.15999738 0.15999833 0.15999933]"
1963,1963,"[0.15999734 0.15999941 0.15999791 0.15999747 0.15999863 0.1599975
 0.1599985  0.15999776 0.15999831 0.15999935]"
1964,1964,"[0.15999735 0.1599994  0.15999823 0.15999749 0.15999861 0.15999748
 0.15999853 0.15999838 0.1599983  0.15999937]"
1965,1965,"[0.15999735 0.15999939 0.15999928 0.15999751 0.15999859 0.15999746
 0.15999856 0.15999884 0.15999828 0.15999938]"
1966,1966,"[0.15999735 0.15999938 0.15999964 0.15999753 0.15999858 0.15999743
 0.15999859 0.15999911 0.15999825 0.1599994 ]"
1967,1967,"[0.15999736 0.15999937 0.15999979 0.15999755 0.15999856 0.15999741
 0.15999861 0.15999925 0.15999823 0.15999941]"
1968,1968,"[0.15999736 0.15999935 0.15999986 0.15999758 0.15999855 0.15999739
 0.15999864 0.15999933 0.15999821 0.15999942]"
1969,1969,"[0.15999737 0.15999934 0.15999991 0.1599976  0.15999853 0.15999737
 0.15999867 0.15999937 0.15999819 0.15999944]"
1970,1970,"[0.15999738 0.15999933 0.15999994 0.15999763 0.15999851 0.15999736
 0.1599987  0.1599994  0.15999817 0.15999945]"
1971,1971,"[0.15999738 0.15999932 0.15999997 0.15999765 0.1599985  0.15999735
 0.15999873 0.15999941 0.15999814 0.15999946]"
1972,1972,"[0.15999739 0.1599993  0.15999998 0.15999768 0.15999848 0.15999735
 0.15999875 0.15999942 0.15999812 0.15999948]"
1973,1973,"[0.1599974  0.15999929 0.15999999 0.15999771 0.15999846 0.15999735
 0.15999878 0.15999942 0.1599981  0.15999949]"
1974,1974,"[0.1599974  0.15999928 0.16       0.15999774 0.15999844 0.15999734
 0.15999881 0.15999942 0.15999807 0.1599995 ]"
1975,1975,"[0.15999741 0.15999926 0.16       0.15999777 0.15999842 0.15999734
 0.15999883 0.15999941 0.15999805 0.15999951]"
1976,1976,"[0.15999742 0.15999925 0.16       0.1599978  0.1599984  0.15999734
 0.15999886 0.1599994  0.15999803 0.15999952]"
1977,1977,"[0.15999742 0.15999923 0.15999999 0.15999783 0.15999839 0.15999735
 0.15999889 0.15999939 0.159998   0.15999953]"
1978,1978,"[0.15999743 0.15999922 0.15999999 0.15999786 0.15999837 0.15999735
 0.15999891 0.15999937 0.15999798 0.15999955]"
1979,1979,"[0.15999744 0.1599992  0.15999998 0.15999789 0.15999835 0.15999735
 0.15999894 0.15999936 0.15999795 0.15999956]"
