agent,time,x,y
1,17.889999999999997,0.13731608425663563,0.8846715433244429
1,17.9,0.1382865189548012,0.88594364867161
1,17.91,0.13926281603661733,0.8872112603615591
1,17.92,0.1402450417468179,0.8884742836781555
1,17.930000000000003,0.14123326519325197,0.8897326196897477
1,17.940000000000005,0.1422275539043741,0.8909861686156607
1,17.950000000000006,0.14322797381836588,0.892234829817722
1,17.960000000000008,0.1442345893346747,0.8934785017413289
1,17.97000000000001,0.14524746360807161,0.8947170816557589
1,17.98000000000001,0.1462666587446387,0.8959504654630667
1,17.990000000000013,0.14729223576461706,0.8971785476917897
1,18.000000000000014,0.14832425456541837,0.8984012214907127
1,18.010000000000016,0.14936277389948563,0.8996183786101297
1,18.020000000000017,0.15040783461744178,0.9008299238443017
1,18.03000000000002,0.15145945535643915,0.9020357793474635
1,18.04000000000002,0.1525176456603238,0.903235873878165
1,18.050000000000022,0.15358241050879567,0.9044301390696856
1,18.060000000000024,0.15465375747294025,0.9056185031247042
1,18.070000000000025,0.15573171288931112,0.9068008759143521
1,18.080000000000027,0.1568163183352813,0.9079771514628588
1,18.09000000000003,0.15790762232082828,0.9091472149486629
1,18.10000000000003,0.15900566969665716,0.910310952359509
1,18.11000000000003,0.16011049129203403,0.9114682604010722
1,18.120000000000033,0.16122211810045592,0.9126190333330851
1,18.130000000000035,0.1623405897332226,0.9137631546207885
1,18.140000000000036,0.16346594968769865,0.9149005011379278
1,18.150000000000038,0.16459823807521848,0.9160309501415208
1,18.16000000000004,0.16573749304944274,0.9171543778674575
1,18.17000000000004,0.16688375245549514,0.9182706578186355
1,18.180000000000042,0.16803705379016765,0.9193796606971177
1,18.190000000000044,0.16919743415475913,0.9204812543399798
1,18.200000000000045,0.17036493020072854,0.9215753036589198
1,18.210000000000047,0.17153957806835077,0.9226616705836992
1,18.22000000000005,0.17272141331856797,0.9237402140094809
1,18.23000000000005,0.1739104708582317,0.9248107897481314
1,18.24000000000005,0.17510678485893222,0.925873250483555
1,18.250000000000053,0.17631038866961185,0.9269274457311343
1,18.260000000000055,0.17752131472315782,0.9279732218013518
1,18.270000000000056,0.17873959443716986,0.929010421767678
1,18.280000000000058,0.17996525572984912,0.9300388882811697
1,18.29000000000006,0.18119832020991222,0.9310584669751334
1,18.30000000000006,0.18243880379585964,0.9320690059172496
1,18.310000000000063,0.18368671907065948,0.9330703528593103
1,18.320000000000064,0.184942077273743,0.9340623527360554
1,18.330000000000066,0.18620488931562532,0.9350448462223193
1,18.340000000000067,0.18747516627413374,0.9360176688520514
1,18.35000000000007,0.18875291110173456,0.9369806617575314
1,18.36000000000007,0.19003812291054942,0.9379336662194803
1,18.370000000000072,0.1913308043204057,0.9388765137048507
1,18.380000000000074,0.1926309582006282,0.9398090297544522
1,18.390000000000075,0.1939385939230903,0.9407310247341858
1,18.400000000000077,0.1952537237859791,0.9416422980179888
1,18.41000000000008,0.19657635528788048,0.9425426485561121
1,18.42000000000008,0.1979064910909242,0.9434318749349179
1,18.43000000000008,0.19924412898483224,0.9443097754400421
1,18.440000000000083,0.20058925853759563,0.945176153285126
1,18.450000000000085,0.20194185748748886,0.9460308227237836
1,18.460000000000086,0.20330189490725817,0.9468736048274216
1,18.470000000000088,0.20466933323192318,0.9477043247513144
1,18.48000000000009,0.2060441242221756,0.9485228188848932
1,18.49000000000009,0.20742620604104084,0.9493289408114514
1,18.500000000000092,0.20881550882844443,0.9501225529818703
1,18.510000000000094,0.21021196363668493,0.9509035115241334
1,18.520000000000095,0.2116155056829866,0.9516716597683452
1,18.530000000000097,0.21302607163529294,0.9524268322042695
1,18.5400000000001,0.2144435959080846,0.9531688607468259
1,18.5500000000001,0.21586800982365079,0.9538975761391989
1,18.5600000000001,0.2172992414683548,0.9546128081330664
1,18.570000000000103,0.21873721561675846,0.9553143855487626
1,18.580000000000105,0.22018185365443613,0.956002136341995
1,18.590000000000106,0.2216330735414995,0.9566758875870423
1,18.600000000000108,0.22309078969036045,0.9573354656446456
1,18.61000000000011,0.22455491278350395,0.957980696482219
1,18.62000000000011,0.22602534967636279,0.9586114058351233
1,18.630000000000113,0.22750200332286075,0.959227419331292
1,18.640000000000114,0.228984772474981,0.9598285631884659
1,18.650000000000116,0.23047355014139562,0.9604146681720929
1,18.660000000000117,0.23196822381675822,0.9609855694701879
1,18.67000000000012,0.2334686769344819,0.9615411032906065
1,18.68000000000012,0.23497479186490006,0.9620810985196819
1,18.690000000000122,0.2364864528232843,0.9626053673135893
1,18.700000000000124,0.23800354199840937,0.9631137142922306
1,18.710000000000125,0.23952593352236995,0.9636059539739797
1,18.720000000000127,0.24105349136672638,0.964081918869416
1,18.73000000000013,0.24258607230244877,0.9645414522423406
1,18.74000000000013,0.24412352877918816,0.9649843997854612
1,18.75000000000013,0.24566570899479673,0.965410609624999
1,18.760000000000133,0.24721245696070493,0.9658199323313202
1,18.770000000000135,0.24876361024292948,0.9662122301824823
1,18.780000000000136,0.250318997925435,0.9665873876069894
1,18.790000000000138,0.2518784438390994,0.9669453012875371
1,18.80000000000014,0.25344176955959546,0.9672858688632359
1,18.81000000000014,0.25500879437460744,0.9676089890114618
1,18.820000000000142,0.25657933524722715,0.9679145615646656
1,18.830000000000144,0.25815320677832926,0.9682024876598408
1,18.840000000000146,0.2597302214600948,0.968472668208965
1,18.850000000000147,0.2613101898863252,0.9687250021097604
1,18.86000000000015,0.26289292032016115,0.9689593880903694
1,18.87000000000015,0.26447821831608076,0.9691757268677261
1,18.88000000000015,0.26606588670537457,0.9693739214102747
1,18.890000000000153,0.2676557256653876,0.9695538765654776
1,18.900000000000155,0.269247532766482,0.9697154986951741
1,18.910000000000156,0.27084110288215096,0.9698586965714332
1,18.920000000000158,0.2724362281523326,0.9699833821983231
1,18.93000000000016,0.27403269804065233,0.9700894709311025
1,18.94000000000016,0.2756302993502456,0.9701768824741137
1,18.950000000000163,0.27722881729838217,0.9702455173408556
1,18.960000000000164,0.278828034623501,0.9702952564622723
1,18.970000000000166,0.2804277300407826,0.9703259854033889
1,18.980000000000167,0.28202767834974357,0.9703375945705979
1,18.99000000000017,0.28362765054844613,0.970329978892285
1,19.00000000000017,0.2852274135800438,0.9703030190606364
1,19.010000000000172,0.28682672964529193,0.9702565832984046
1,19.020000000000174,0.28842535640835515,0.9701905512412256
1,19.030000000000175,0.29002304764237685,0.9701048183646818
1,19.040000000000177,0.29161955360992997,0.9699992922581259
1,19.05000000000018,0.2932146219919515,0.9698738982463585
1,19.06000000000018,0.29480799962928633,0.9697285905297321
1,19.07000000000018,0.29639943464408847,0.9695633598396991
1,19.080000000000183,0.2979886767513409,0.9693782218270655
1,19.090000000000185,0.2995754785579783,0.9691732176911516
1,19.100000000000186,0.3011595966060349,0.9689484137772766
1,19.110000000000188,0.3027407892992243,0.9687038803978114
1,19.12000000000019,0.30431881663987986,0.9684396896865579
1,19.13000000000019,0.30589344021171044,0.9681559155927575
1,19.140000000000192,0.30746442316435507,0.9678526338791628
1,19.150000000000194,0.30903153019989876,0.9675299221237084
1,19.160000000000196,0.3105945275614804,0.9671878597243391
1,19.170000000000197,0.3121531830258232,0.966826527913964
1,19.1800000000002,0.3137072626642217,0.9664459966852093
1,19.1900000000002,0.3152565301347745,0.9660463245166022
1,19.200000000000202,0.3168007497720916,0.9656275724991312
1,19.210000000000203,0.3183396869893702,0.9651898056798808
1,19.220000000000205,0.31987310836599314,0.964733093036707
1,19.230000000000206,0.3214007817342498,0.9642575074500919
1,19.240000000000208,0.32292247626508325,0.9637631256722555
1,19.25000000000021,0.3244379614738142,0.963250025127934
1,19.26000000000021,0.3259470023866784,0.9627182704683882
1,19.270000000000213,0.32744936059703234,0.9621679185576214
1,19.280000000000214,0.32894479882708827,0.9615990320622646
1,19.290000000000216,0.3304330800558982,0.9610116767597221
1,19.300000000000217,0.3319139679726126,0.9604059225364723
1,19.31000000000022,0.3333872278880865,0.9597818453248488
1,19.32000000000022,0.33485263119447684,0.9591395367399439
1,19.330000000000222,0.3363103399212733,0.9584799384507217
1,19.340000000000224,0.3377632050319166,0.9578097341936576
1,19.350000000000225,0.3392115843419874,0.9571298902739948
1,19.360000000000227,0.3406553164883405,0.956440232782265
1,19.37000000000023,0.34209536738269924,0.9557428859716338
1,19.38000000000023,0.3435407700857063,0.9550567449980198
1,19.39000000000023,0.3449930600180465,0.9543853050425055
1,19.400000000000233,0.34645220120585024,0.9537288875736716
1,19.410000000000235,0.3479181493470679,0.9530878164619833
1,19.420000000000236,0.34939085315787377,0.9524624215505584
1,19.430000000000238,0.3508702567916809,0.9518530453721549
1,19.44000000000024,0.3523563047759724,0.9512600573240635
1,19.45000000000024,0.35384893809177376,0.9506838471202745
1,19.460000000000242,0.35534808634217896,0.9501248069654978
1,19.470000000000244,0.35685366744632446,0.9495833313459456
1,19.480000000000246,0.3583655873325441,0.949059816798585
1,19.490000000000247,0.3598837398380732,0.948554662282719
1,19.50000000000025,0.3614080066373516,0.9480682697408291
1,19.51000000000025,0.36293825673805635,0.947601043400619
1,19.520000000000252,0.364474345944768,0.9471533888523239
1,19.530000000000253,0.3660161190431557,0.9467257218168098
1,19.540000000000255,0.36756340926611253,0.9463184687615331
1,19.550000000000257,0.36911603391279174,0.9459320525218697
1,19.560000000000258,0.3706737927154751,0.9455668853606269
1,19.57000000000026,0.37223646934373417,0.9452233740614367
1,19.58000000000026,0.3738038324073708,0.9449019242448177
1,19.590000000000263,0.37537563491561415,0.9446029384243744
1,19.600000000000264,0.3769516140782273,0.9443268152588836
1,19.610000000000266,0.37853148842472123,0.9440739315323804
1,19.620000000000267,0.38011495759172914,0.9438446339304395
1,19.63000000000027,0.38170170617975063,0.943639256808712
1,19.64000000000027,0.3832914056555191,0.9434581346820385
1,19.650000000000272,0.3848837142852398,0.9433016046745781
1,19.660000000000274,0.386478276525238,0.9431700052637904
1,19.670000000000275,0.3880747223099601,0.9430636722116631
1,19.680000000000277,0.38967266658665567,0.9429829339717011
1,19.69000000000028,0.3912717093401966,0.942928111024254
1,19.70000000000028,0.3928714356501115,0.9428995151959888
1,19.71000000000028,0.394471415782708,0.9428974482490947
1,19.720000000000283,0.3960712053680633,0.9429222008416279
1,19.730000000000285,0.3976703456227848,0.9429740522511769
1,19.740000000000286,0.3992683629827987,0.9430532813678811
1,19.750000000000288,0.40086476770682344,0.9431601793776245
1,19.76000000000029,0.40245905346704597,0.9432950372216783
1,19.77000000000029,0.40405069933993343,0.9434581192688961
1,19.780000000000292,0.4056391725927362,0.9436496494690446
1,19.790000000000294,0.40722392953916053,0.943869820542535
1,19.800000000000296,0.4088044154991414,0.9441188041574871
1,19.810000000000297,0.4103800653668462,0.9443967520947557
1,19.8200000000003,0.41195030394800725,0.9447037980717257
1,19.8300000000003,0.4135145465663905,0.9450400574354472
1,19.840000000000302,0.4150721945201329,0.9454056485646124
1,19.850000000000303,0.41662263207755457,0.9458007004950149
1,19.860000000000305,0.41816523190819205,0.9462253263278234
1,19.870000000000307,0.41969935825686827,0.9466796130285828
1,19.880000000000308,0.4212243663944184,0.9471636264308998
1,19.89000000000031,0.42273960296466634,0.9476774120745812
1,19.90000000000031,0.42424440828268417,0.9482209903343736
1,19.910000000000313,0.4257381189430401,0.9487943521092597
1,19.920000000000314,0.4272200688410182,0.9493974596507649
1,19.930000000000316,0.42868958823268677,0.9500302518159801
1,19.940000000000317,0.4301460061900681,0.9506926406398768
1,19.95000000000032,0.43158865861674073,0.9513844971558663
1,19.96000000000032,0.4330168886521958,0.9521056557532547
1,19.970000000000322,0.4344300427845306,0.9528559260390714
1,19.980000000000324,0.43582747201163885,0.953635092940082
1,19.990000000000325,0.4372085353818926,0.9544429128330717
1,20.000000000000327,0.4385726083427156,0.9552791028106794
1,20.01000000000033,0.4399190783726644,0.9561433521159255
1,20.02000000000033,0.4412473366295821,0.957035337594947
1,20.03000000000033,0.44255678267108384,0.9579547172254774
1,20.040000000000333,0.44384682756573957,0.9589011271846896
1,20.050000000000335,0.44511689443096775,0.959874183016399
1,20.060000000000336,0.4463664200267195,0.9608734793668047
1,20.070000000000338,0.44759485638915314,0.9618985898459598
1,20.08000000000034,0.44880167142440774,0.9629490682605689
1,20.09000000000034,0.4499863484570725,0.9640244509070265
1,20.100000000000342,0.4511483877978846,0.9651242564477752
1,20.110000000000344,0.45228730240840415,0.9662479918599386
1,20.120000000000346,0.453402610460964,0.9673951604495707
1,20.130000000000347,0.45449384272381954,0.9685652545093951
1,20.14000000000035,0.45556055182071475,0.9697577476458408
1,20.15000000000035,0.4566023138231404,0.9709720953765955
1,20.160000000000352,0.4576187427777535,0.9722077252722454
1,20.170000000000353,0.4586094929705759,0.9734640388410204
1,20.180000000000355,0.45957424524391594,0.9747404257365506
1,20.190000000000357,0.4605249720903369,0.9760279084713447
1,20.200000000000358,0.4614783902277485,0.9773128180884855
1,20.21000000000036,0.46243476352719015,0.9785955296626273
1,20.22000000000036,0.46339408478403893,0.9798760379985626
1,20.230000000000363,0.46435634607531956,0.9811543384648042
1,20.240000000000364,0.4653215361316713,0.9824304289932777
1,20.250000000000366,0.4662896317030929,0.983704316691262
1,20.260000000000367,0.4672606006447713,0.9849760156482904
1,20.27000000000037,0.4682344109742746,0.9862455401204696
1,20.28000000000037,0.46921103553426463,0.9875129009314786
1,20.290000000000372,0.47019046022754457,0.9887780990295632
1,20.300000000000374,0.47117267855934375,0.9900411295548014
1,20.310000000000375,0.4721576697758351,0.991301998812252
1,20.320000000000377,0.473146294183906,0.9925600201737723
1,20.33000000000038,0.47414287264908817,0.9938117476289575
1,20.34000000000038,0.47514796186836156,0.9950566514677582
1,20.35000000000038,0.47616166971409984,0.996294547234545
1,20.360000000000383,0.477184101248514,0.9975252474078176
1,20.370000000000385,0.4782153508156842,0.998748567943676
1,20.380000000000386,0.47925551565174845,0.9999643168925824
1,20.390000000000388,0.48030469982382024,0.0011722906275293266
1,20.40000000000039,0.4813629957896613,0.0023722894768311593
1,20.41000000000039,0.48243048159704605,0.003564120532509917
1,20.420000000000393,0.483507230780159,0.004747589173358501
1,20.430000000000394,0.4845933048040665,0.00592250606614588
1,20.440000000000396,0.48568875489384306,0.007088685826805024
1,20.450000000000397,0.4867936416755531,0.008245928632289677
1,20.4600000000004,0.4879080331236032,0.009394021388495226
1,20.4700000000004,0.4890319952725148,0.010532746076983332
1,20.480000000000402,0.49016559204269705,0.011661879696024936
1,20.490000000000403,0.4913088850577004,0.01278119420673403
1,20.500000000000405,0.4924619334574444,0.013890456480020468
1,20.510000000000407,0.49362478216172667,0.014989440497708131
1,20.520000000000408,0.4947974633730968,0.01607792628654747
1,20.53000000000041,0.49598000418834953,0.01715569218309139
1,20.54000000000041,0.49717242486713653,0.018222516720949995
1,20.550000000000413,0.49837474226564,0.019278174854979308
1,20.560000000000414,0.4995869697050146,0.02032243794501219
1,20.570000000000416,0.5008091058156802,0.02135508682738065
1,20.580000000000418,0.5020411459008766,0.022375898827332895
1,20.59000000000042,0.5032830919523605,0.023384635381198726
1,20.60000000000042,0.5045349408357682,0.024381055631421223
1,20.610000000000422,0.5057966875905368,0.025364912097921445
1,20.620000000000424,0.5070683356078317,0.026335936874318587
1,20.630000000000425,0.5083498923904519,0.027293845731574763
1,20.640000000000427,0.5096413586509165,0.028238351646507707
1,20.65000000000043,0.5109427162233992,0.029169181632590583
1,20.66000000000043,0.5122539409920132,0.03008605945333755
1,20.67000000000043,0.5135750166561575,0.030988685471667738
1,20.680000000000433,0.51490592148765,0.031876754312733846
1,20.690000000000435,0.5162466173046697,0.032749971380238954
1,20.700000000000436,0.517597057971267,0.03360804049857605
1,20.710000000000438,0.5189571980530858,0.03445065003809026
1,20.72000000000044,0.5203269840459789,0.035277485860212385
1,20.73000000000044,0.5217063474735653,0.03608824292194257
1,20.740000000000443,0.5230952055722312,0.036882625063086635
1,20.750000000000444,0.5244934731866318,0.03766032470322179
1,20.760000000000446,0.5259010617178964,0.038421023606270144
1,20.770000000000447,0.527317872996097,0.03916440327732175
1,20.78000000000045,0.5287437990891064,0.03989014534356488
1,20.79000000000045,0.5301787221347548,0.040597931933175214
1,20.800000000000452,0.5316225031549568,0.04128746929781699
1,20.810000000000453,0.5330749928437112,0.04195846733450041
1,20.820000000000455,0.5345360430967027,0.042610614599285244
1,20.830000000000457,0.5360054963408781,0.043243599826492646
1,20.840000000000458,0.5374831844604814,0.0438571144533129
1,20.85000000000046,0.5389689225428916,0.04445086868916899
1,20.86000000000046,0.5404625108231779,0.045024589127493
1,20.870000000000463,0.541963745877092,0.045577991029429506
1,20.880000000000464,0.5434724187435351,0.04611078160979275
1,20.890000000000466,0.5449883098557717,0.04662267323348494
1,20.900000000000468,0.5465111891030473,0.04711338392829329
1,20.91000000000047,0.5480408159204508,0.04758263789889317
1,20.92000000000047,0.5495769361422236,0.04803017734760765
1,20.930000000000472,0.5511192793278352,0.04845577564531432
1,20.940000000000474,0.5526675697293114,0.048859201705294654
1,20.950000000000475,0.5542215293644689,0.04924020636731597
1,20.960000000000477,0.5557808711554896,0.04959854647608279
1,20.97000000000048,0.5573452990696253,0.04993398517293131
1,20.98000000000048,0.5589145082470616,0.05024629230995066
1,20.99000000000048,0.5604881830468794,0.05053525647941032
1,21.000000000000483,0.5620659956414494,0.05080069890414078
1,21.010000000000485,0.5636476135144197,0.051042435457358384
1,21.020000000000486,0.5652327007199909,0.05126026480523191
1,21.030000000000488,0.5668209104150499,0.051454018926738974
1,21.04000000000049,0.5684118864376676,0.0516235643332338
1,21.05000000000049,0.5700052673618556,0.05176877882371616
1,21.060000000000493,0.5716006851816557,0.051889575754692746
1,21.070000000000494,0.573197768517381,0.05198587970526179
1,21.080000000000496,0.5747961445245561,0.052057597775495
1,21.090000000000497,0.5763954367487872,0.052104645155762894
1,21.1000000000005,0.5779952651667981,0.05212696014110056
1,21.1100000000005,0.5795952472838625,0.05212450464056533
1,21.120000000000502,0.5811949988600899,0.05209723785127939
1,21.130000000000503,0.5827941330842691,0.05204510326778094
1,21.140000000000505,0.5843922593348059,0.051968029460598905
1,21.150000000000507,0.5859889838385977,0.05186595840879566
1,21.160000000000508,0.5875839108844467,0.051738855675239774
1,21.17000000000051,0.5891766412148857,0.05158668099622102
1,21.18000000000051,0.590766771805789,0.051409391929717635
1,21.190000000000513,0.5923538970894202,0.05120695741345098
1,21.200000000000514,0.5939376125643056,0.05097937975514289
1,21.210000000000516,0.5955175175484565,0.05072670108331722
1,21.220000000000518,0.597093211154317,0.05044896774396875
1,21.23000000000052,0.5986642910916282,0.05014622383099481
1,21.24000000000052,0.6002303596926436,0.04981854219784
1,21.250000000000522,0.6017910216863488,0.04946600821382641
1,21.260000000000524,0.6033458804220787,0.04908870151463587
1,21.270000000000525,0.604894544009169,0.04868672240428387
1,21.280000000000527,0.6064366258814011,0.04826019023799468
1,21.29000000000053,0.6079717404643377,0.04780922522921037
1,21.30000000000053,0.609499503761293,0.047333951007425094
1,21.31000000000053,0.6110195408344073,0.04683451754116564
1,21.320000000000533,0.6125314857702798,0.046311096864913893
1,21.330000000000535,0.6140349686319748,0.045763843734936464
1,21.340000000000536,0.6155296151695209,0.04519289850644478
1,21.350000000000538,0.6170160514947298,0.04460084007101955
1,21.36000000000054,0.6185020083891758,0.04400760183639747
1,21.37000000000054,0.6199888669795953,0.043416627177611536
1,21.380000000000543,0.6214766052695035,0.04282787059257317
1,21.390000000000544,0.6229652135025869,0.04224131705052466
1,21.400000000000546,0.6244546913840313,0.041656975395395056
1,21.410000000000547,0.6259450314854123,0.041074836305065504
1,21.42000000000055,0.6274362221190469,0.04049487937421633
1,21.43000000000055,0.6289282550073281,0.0399170927271064
1,21.440000000000552,0.6304211257065007,0.03934147425471189
1,21.450000000000554,0.6319154807462678,0.03876971138529701
1,21.460000000000555,0.6334164652519546,0.03821562883838904
1,21.470000000000557,0.6349246526598016,0.037681462174016425
1,21.480000000000558,0.6364396533699564,0.03716693566305324
1,21.49000000000056,0.6379610837685175,0.03667174311461445
1,21.50000000000056,0.639488573034665,0.03619556664707039
1,21.510000000000563,0.6410217647502361,0.03573808220346551
1,21.520000000000564,0.6425603182999118,0.03529896594261416
1,21.530000000000566,0.6441039096881983,0.03487789947139771
1,21.540000000000568,0.6456522335092358,0.03447458103620317
1,21.55000000000057,0.6472050000063494,0.03408871874463042
1,21.56000000000057,0.6487619306390985,0.033720016249933545
1,21.570000000000572,0.6503227612472728,0.03336818775202764
1,21.580000000000574,0.6518872373567318,0.03303294010969858
1,21.590000000000575,0.6534551127960604,0.03271396667113984
1,21.600000000000577,0.6550261551243897,0.032410974407220045
1,21.61000000000058,0.6566001432285807,0.0321236755388396
1,21.62000000000058,0.6581768592847161,0.03185174415175691
1,21.63000000000058,0.6597560913853115,0.03159482559359819
1,21.640000000000583,0.6613376388129548,0.031352565716201736
1,21.650000000000585,0.6629213118817097,0.031124612598217017
1,21.660000000000586,0.664506934605462,0.030910639815041933
1,21.670000000000588,0.666094346638788,0.030710371435845287
1,21.68000000000059,0.6676838064197079,0.030527111753288334
1,21.69000000000059,0.6692766509244134,0.030376287363979806
1,21.700000000000593,0.6708723621823806,0.030259634139256916
1,21.710000000000594,0.6724701997163537,0.030177059982444486
1,21.720000000000596,0.6740694301270852,0.030128411733294565
1,21.730000000000597,0.6756693310587004,0.03011348332742355
1,21.7400000000006,0.6772691936610814,0.030132093127877395
1,21.7500000000006,0.6788683198072978,0.03018408424737004
1,21.760000000000602,0.6804660213956505,0.030269278360538464
1,21.770000000000604,0.6820616215568084,0.030387470967557575
1,21.780000000000605,0.6836544559787223,0.030538430901549545
1,21.790000000000607,0.6852438741400034,0.03072190133303407
1,21.80000000000061,0.6868292608568102,0.03093746118275441
1,21.81000000000061,0.6884113081515647,0.031176410730295114
1,21.82000000000061,0.6899904168730862,0.03143406431456478
1,21.830000000000613,0.6915663244890145,0.03171062206921911
1,21.840000000000614,0.6931387648938492,0.03200625615364144
1,21.850000000000616,0.6947074664907986,0.03232112590715747
1,21.860000000000618,0.696272149105442,0.032655394129101636
1,21.87000000000062,0.6978325192334283,0.03300924595494795
1,21.88000000000062,0.6993882698354261,0.03338288375822206
1,21.890000000000622,0.7009390847408938,0.03377650460412422
1,21.900000000000624,0.7024846409222333,0.03419029133887135
1,21.910000000000625,0.7040246089738607,0.03462441218654007
1,21.920000000000627,0.7055586523091195,0.03507902487635103
1,21.93000000000063,0.7070864329296294,0.035554258831668364
1,21.94000000000063,0.7086076126421681,0.03605021499282515
1,21.95000000000063,0.7101218465973708,0.03656698866385157
1,21.960000000000633,0.7116294463591153,0.03710283220131709
1,21.970000000000635,0.7131378254067566,0.037636486217792184
1,21.980000000000636,0.7146490607899596,0.03816199667458966
1,21.990000000000638,0.7161631885018013,0.03867911417623805
1,22.00000000000064,0.7176802455113991,0.03918757347993139
1,22.01000000000064,0.7192002659524164,0.03968710352828572
1,22.020000000000643,0.7207232824128936,0.040177422619346
1,22.030000000000644,0.7222493231915187,0.040658245909235224
1,22.040000000000646,0.7237784100837406,0.04112929187262206
1,22.050000000000647,0.7253105562350769,0.04159028943868076
1,22.06000000000065,0.7268457643194358,0.04204098478801199
1,22.07000000000065,0.7283840320042315,0.04248112366738698
1,22.080000000000652,0.7299253593413919,0.04291042448831185
1,22.090000000000654,0.731469746936713,0.04332858180187958
1,22.100000000000655,0.7330171884366333,0.043735291552744325
1,22.110000000000657,0.7345676707620391,0.04413024975391316
1,22.12000000000066,0.7361211756186742,0.04451314590647877
1,22.13000000000066,0.7376776812853051,0.04488365396899751
1,22.14000000000066,0.7392371626754275,0.04524142928634814
1,22.150000000000663,0.7407995811262241,0.04558615143651368
1,22.160000000000664,0.7423648832069735,0.04591753273895181
1,22.170000000000666,0.7439330105640211,0.046235274901535985
1,22.180000000000668,0.7455039028241679,0.0465390515175801
1,22.19000000000067,0.7470774891878389,0.046828547681927644
1,22.20000000000067,0.7486545478904182,0.047098437557304786
1,22.210000000000672,0.7502357951557503,0.047342568467886766
1,22.220000000000674,0.7518208404328691,0.04756068179949192
1,22.230000000000675,0.7534092798848288,0.047752518044916155
1,22.240000000000677,0.7550006946092329,0.047917865294149715
1,22.25000000000068,0.7565946530951061,0.04805656040806171
1,22.26000000000068,0.7581907184687079,0.04816842929388688
1,22.27000000000068,0.7597884463231784,0.048253308662771714
1,22.280000000000683,0.7613873843548068,0.04831106231122309
1,22.290000000000685,0.7629870743502968,0.048341551957812166
1,22.300000000000686,0.7645870517031812,0.04834461561170694
1,22.310000000000688,0.7661868442447333,0.04832011525376819
1,22.32000000000069,0.7677859740239568,0.04826796184069732
1,22.33000000000069,0.7693839587869831,0.04818808478593456
1,22.340000000000693,0.7709803136363055,0.04808044359384282
1,22.350000000000694,0.7725745506767598,0.04794500614164982
1,22.360000000000696,0.7741661777000979,0.047781733069291246
1,22.370000000000697,0.7757547008672582,0.04759060856818398
1,22.3800000000007,0.7773396260108199,0.04737164167848643
1,22.3900000000007,0.778920455925177,0.047124840846911736
1,22.400000000000702,0.7804966853070116,0.046850187895519216
1,22.410000000000704,0.7820678098911178,0.04654769702603778
1,22.420000000000705,0.7836342827950643,0.046220755622916415
1,22.430000000000707,0.7851963276211442,0.04587437024719393
1,22.44000000000071,0.7867539307681042,0.0455085298468383
1,22.45000000000071,0.7883068459032693,0.04512327494905095
1,22.46000000000071,0.7898548361249758,0.04471868482601195
1,22.470000000000713,0.7913976743686156,0.044294872073121556
1,22.480000000000715,0.7929351290382983,0.04385192714852591
1,22.490000000000716,0.7944669607145648,0.04338991117366662
1,22.500000000000718,0.7959949209210593,0.04291492861263549
1,22.51000000000072,0.7975215016836503,0.04243581527814736
1,22.52000000000072,0.7990467713935103,0.04195254440952121
1,22.530000000000722,0.8005707163994016,0.04146511234221601
1,22.540000000000724,0.8020933139404658,0.04097348738972889
1,22.550000000000725,0.8036145377680389,0.040477628137948474
1,22.560000000000727,0.8051343651868587,0.0399775052224299
1,22.57000000000073,0.8066527811476796,0.03947311322573708
1,22.58000000000073,0.8081697704518774,0.03896444658657528
1,22.59000000000073,0.8096853086613853,0.03845147271440915
1,22.600000000000733,0.8111993659323331,0.037934144195862406
1,22.610000000000735,0.812711915684601,0.03741242450276502
1,22.620000000000736,0.8142229391888611,0.036886300793827376
1,22.630000000000738,0.8157335580360519,0.03635896018583227
1,22.64000000000074,0.8172526423422152,0.03585666402830128
1,22.65000000000074,0.8187812464277189,0.035384130171883243
1,22.660000000000743,0.8203187817850865,0.034941519972390735
1,22.670000000000744,0.8218646613866489,0.034528997239724794
1,22.680000000000746,0.823418293167154,0.03414670520093199
1,22.690000000000747,0.8249790743359067,0.03379473724042731
1,22.70000000000075,0.8265463967807652,0.033473147271176305
1,22.71000000000075,0.8281196523262575,0.03318196475711536
1,22.720000000000752,0.8296982360825123,0.03292120811234703
1,22.730000000000754,0.8312811859872244,0.03268821575885819
1,22.740000000000755,0.8328650133995337,0.03246130119022814
1,22.750000000000757,0.8344491894131085,0.03223683327043732
1,22.76000000000076,0.8360337066687331,0.032014786922074503
1,22.77000000000076,0.837618551431992,0.031795090258638393
1,22.78000000000076,0.8392037084662392,0.03157765806669932
1,22.790000000000763,0.8407891623243018,0.03136240082693266
1,22.800000000000765,0.8423748999038101,0.03114924368964253
1,22.810000000000766,0.843960919623575,0.030938196165571953
1,22.820000000000768,0.8455472285054816,0.030729333260511166
1,22.83000000000077,0.8471338326817475,0.03052272555501263
1,22.84000000000077,0.8487207373013458,0.030318438355467853
1,22.850000000000772,0.8503079426561534,0.03011650100182665
1,22.860000000000774,0.8518954410641988,0.029916880456117526
1,22.870000000000775,0.8534832211766494,0.029719513039336946
1,22.880000000000777,0.8550712716304693,0.02952433270260227
1,22.89000000000078,0.8566595810276689,0.0293312708169311
1,22.90000000000078,0.8582481362680991,0.029140242244190467
