,iteration,speed
2656,2656,"[0.1599996  0.15999811 0.16014776 0.16006681 0.15999989 0.15999957
 0.15999975 0.15999939 0.15999999 0.16      ]"
2657,2657,"[0.15999959 0.15999805 0.15999929 0.15999968 0.1599999  0.15999959
 0.15999976 0.15999942 0.15999999 0.16      ]"
2658,2658,"[0.1600423  0.15999798 0.15999936 0.15999969 0.16001182 0.15999961
 0.15999978 0.15999946 0.15999999 0.16      ]"
2659,2659,"[0.15999354 0.15999793 0.16000064 0.16000028 0.1599996  0.15999964
 0.15999979 0.15999948 0.15999999 0.16      ]"
2660,2660,"[0.15999539 0.15999787 0.1599999  0.15999996 0.15999961 0.15999966
 0.1599998  0.16000388 0.15999999 0.16      ]"
2661,2661,"[0.15999667 0.15999782 0.15999991 0.15999996 0.15999962 0.15999968
 0.15999981 0.15999671 0.15999999 0.16      ]"
2662,2662,"[0.16028334 0.15999778 0.15999992 0.15999996 0.15999964 0.16020657
 0.15999982 0.15999702 0.15999999 0.16      ]"
2663,2663,"[0.15999987 0.15999772 0.15999993 0.15999996 0.15999965 0.1599995
 0.15999982 0.1599973  0.16       0.16      ]"
2664,2664,"[0.16000185 0.15999767 0.15999994 0.15999997 0.16000055 0.15999951
 0.15999983 0.15999756 0.16       0.16      ]"
2665,2665,"[0.15999791 0.15999761 0.15999995 0.15999997 0.15999985 0.15999952
 0.15999983 0.1599978  0.16       0.16      ]"
2666,2666,"[0.15999785 0.15999754 0.15999995 0.15999997 0.15999986 0.15999953
 0.15999984 0.15999802 0.16       0.16      ]"
2667,2667,"[0.15999778 0.15999748 0.15999996 0.15999997 0.15999986 0.15999954
 0.15999984 0.15999822 0.16       0.16      ]"
2668,2668,"[0.15999772 0.15999741 0.15999976 0.15999986 0.15999987 0.15999955
 0.15999985 0.1599984  0.16       0.16      ]"
2669,2669,"[0.15999765 0.15999734 0.15999923 0.15999967 0.15999987 0.15999956
 0.15999985 0.15999856 0.16       0.16      ]"
2670,2670,"[0.16000169 0.15999728 0.16000223 0.15999968 0.16000054 0.15999956
 0.1599998  0.15999871 0.16       0.16      ]"
2671,2671,"[0.1599999  0.15999721 0.1599989  0.15999969 0.15999966 0.15999957
 0.15999952 0.15999884 0.16       0.16      ]"
2672,2672,"[0.1599999  0.15999715 0.15999894 0.1599997  0.15999967 0.15999959
 0.15999953 0.15999896 0.16       0.16      ]"
2673,2673,"[0.1599999  0.15999744 0.15999897 0.15999972 0.15999969 0.1599996
 0.15999946 0.15999906 0.16       0.16      ]"
2674,2674,"[0.16000031 0.15999772 0.15999901 0.15999973 0.1599997  0.15999962
 0.1599993  0.16000328 0.16       0.16      ]"
2675,2675,"[0.15999727 0.15999766 0.15999904 0.15999974 0.15999971 0.15999963
 0.15999931 0.15999812 0.16       0.16      ]"
2676,2676,"[0.15999723 0.15999759 0.15999907 0.15999976 0.15999971 0.15999965
 0.15999933 0.15999823 0.16       0.16      ]"
2677,2677,"[0.15999719 0.16000363 0.1599991  0.15999977 0.16000019 0.15999967
 0.15999935 0.15999833 0.16       0.16      ]"
2678,2678,"[0.16000047 0.15999919 0.15999913 0.15999978 0.15999499 0.16001392
 0.15999937 0.15999842 0.16       0.16      ]"
2679,2679,"[0.16039794 0.15999919 0.15999917 0.15999979 0.16011265 0.16000109
 0.15999938 0.15999851 0.16       0.16      ]"
2680,2680,"[0.15999999 0.15999919 0.1599992  0.1599998  0.15999829 0.1599997
 0.1599994  0.1599986  0.15999999 0.16      ]"
2681,2681,"[0.15999999 0.15999919 0.15999922 0.15999981 0.15999829 0.15999972
 0.15999942 0.15999869 0.15999999 0.16      ]"
2682,2682,"[0.16       0.15999919 0.15999925 0.15999982 0.15999829 0.16000113
 0.15999943 0.16000374 0.15999999 0.16      ]"
2683,2683,"[0.16       0.15999919 0.15999928 0.15999983 0.15999829 0.1599993
 0.15999945 0.15999824 0.15999999 0.16      ]"
2684,2684,"[0.16000096 0.15999918 0.16007795 0.15999984 0.15999829 0.16000108
 0.16004158 0.15999842 0.15999999 0.16      ]"
2685,2685,"[0.16000068 0.15999917 0.15999817 0.15999984 0.15999829 0.16000113
 0.1599992  0.15999857 0.15999999 0.16      ]"
2686,2686,"[0.16       0.15999915 0.15999833 0.15999985 0.1599983  0.15999933
 0.15999923 0.15999871 0.15999999 0.16      ]"
2687,2687,"[0.16       0.15999914 0.15999847 0.15999985 0.1599983  0.15999936
 0.15999925 0.15999884 0.16       0.16      ]"
2688,2688,"[0.16000094 0.15999912 0.1599986  0.15999985 0.1599983  0.16000108
 0.15999927 0.15999895 0.16       0.16      ]"
2689,2689,"[0.16029241 0.15999911 0.15999872 0.15999986 0.1599983  0.16023258
 0.15999929 0.15999906 0.16       0.16      ]"
2690,2690,"[0.15999766 0.1599991  0.15999883 0.15999986 0.1599983  0.15999968
 0.15999931 0.15999915 0.16       0.16      ]"
2691,2691,"[0.16000832 0.15999764 0.15999893 0.15999986 0.15999681 0.15999875
 0.15999933 0.1600801  0.16       0.16      ]"
2692,2692,"[0.16000032 0.15999833 0.15999903 0.1600003  0.15999954 0.16000108
 0.15999935 0.15999812 0.16000022 0.16      ]"
2693,2693,"[0.15999998 0.15999827 0.16000231 0.15999989 0.15999956 0.15999968
 0.16000159 0.15999823 0.15999928 0.16      ]"
2694,2694,"[0.15999997 0.15999821 0.15999902 0.1599999  0.15999959 0.15999969
 0.15999937 0.15999834 0.15999932 0.16      ]"
2695,2695,"[0.15999997 0.15999814 0.15999904 0.1599999  0.15999961 0.15999971
 0.15999939 0.15999844 0.15999936 0.16      ]"
2696,2696,"[0.15999997 0.15999807 0.15999906 0.1599999  0.15999963 0.15999972
 0.1599994  0.15999853 0.1599994  0.16      ]"
2697,2697,"[0.16000038 0.159998   0.15999908 0.1599999  0.15999981 0.16000113
 0.15999853 0.15999862 0.15999943 0.16      ]"
2698,2698,"[0.15999962 0.15999793 0.1599991  0.1599999  0.1599966  0.15999931
 0.15999897 0.15999869 0.15999947 0.15999999]"
2699,2699,"[0.16006977 0.15999787 0.15999912 0.1599999  0.15999659 0.15999868
 0.159999   0.16077987 0.15999949 0.15999999]"
2700,2700,"[0.16029003 0.15999781 0.15999915 0.15999991 0.15999658 0.16023167
 0.15999903 0.15999836 0.15999952 0.15999999]"
2701,2701,"[0.16000056 0.15999775 0.15999917 0.15999991 0.15999657 0.16000113
 0.15999907 0.15999853 0.15999955 0.15999999]"
2702,2702,"[0.15999999 0.15999769 0.15999919 0.15999992 0.15999656 0.15999936
 0.15999911 0.15999868 0.15999958 0.15999999]"
2703,2703,"[0.15999999 0.15999763 0.15999921 0.16000034 0.15999655 0.15999939
 0.15999915 0.15999882 0.16000021 0.15999999]"
2704,2704,"[0.15999999 0.15999758 0.15999924 0.15999979 0.15999655 0.15999941
 0.15999918 0.15999895 0.15999999 0.15999999]"
2705,2705,"[0.1600768  0.15999752 0.15999926 0.1599998  0.15999654 0.16000147
 0.15999921 0.1607154  0.15999999 0.15999999]"
2706,2706,"[0.15999995 0.16074157 0.15999927 0.15999981 0.16007472 0.15999967
 0.15999924 0.15999819 0.16       0.15999999]"
2707,2707,"[0.15999994 0.15999937 0.1599993  0.15999982 0.15999886 0.15999969
 0.15999926 0.15999831 0.16000122 0.16000019]"
2708,2708,"[0.15999979 0.15999936 0.15999932 0.15999983 0.1599989  0.1599992
 0.15999929 0.15999842 0.15999687 0.15999928]"
2709,2709,"[0.15999967 0.15999935 0.15999935 0.15999984 0.15999894 0.15999933
 0.15999932 0.15999853 0.15999708 0.15999933]"
2710,2710,"[0.15999966 0.15999934 0.15999937 0.15999985 0.15999899 0.15999935
 0.15999934 0.15999862 0.15999729 0.15999937]"
2711,2711,"[0.16000023 0.15999933 0.15999939 0.15999986 0.15999903 0.15999938
 0.15999936 0.1600038  0.15999748 0.1599994 ]"
2712,2712,"[0.15999745 0.15999931 0.15999942 0.15999987 0.15999906 0.15999969
 0.15999939 0.15999825 0.16000109 0.16000017]"
2713,2713,"[0.16000048 0.1599993  0.15999944 0.16000031 0.1599991  0.16000113
 0.15999942 0.15999842 0.16000015 0.16      ]"
2714,2714,"[0.15999998 0.15999929 0.15999946 0.15999988 0.15999913 0.15999937
 0.15999944 0.15999857 0.15999915 0.16      ]"
2715,2715,"[0.15999989 0.15999927 0.15999948 0.15999988 0.15999916 0.1599994
 0.15999946 0.15999695 0.15999921 0.16      ]"
2716,2716,"[0.15999969 0.15999926 0.1599995  0.15999989 0.15999919 0.15999943
 0.15999949 0.15999825 0.15999926 0.16      ]"
2717,2717,"[0.15999968 0.15999925 0.15999952 0.15999989 0.15999923 0.15999945
 0.1599995  0.15999835 0.15999931 0.16      ]"
2718,2718,"[0.16001032 0.15999924 0.15999953 0.15999989 0.15999926 0.16002701
 0.15999952 0.15999845 0.15999935 0.16      ]"
2719,2719,"[0.15999994 0.15999924 0.15999954 0.15999989 0.15999929 0.15999967
 0.15999953 0.15999855 0.15999939 0.16      ]"
2720,2720,"[0.15999994 0.15999923 0.15999956 0.15999989 0.15999932 0.15999969
 0.15999955 0.15999864 0.15999943 0.16      ]"
2721,2721,"[0.15999994 0.15999922 0.15999957 0.15999989 0.15999934 0.1599997
 0.15999957 0.15999873 0.15999947 0.16      ]"
2722,2722,"[0.16000044 0.15999922 0.15999959 0.15999989 0.15999937 0.15999972
 0.15999959 0.16000386 0.15999951 0.16      ]"
2723,2723,"[0.1600351  0.15999921 0.1599996  0.1599999  0.15999939 0.16002773
 0.1599996  0.15999809 0.15999954 0.16      ]"
2724,2724,"[0.15999998 0.15999919 0.15999962 0.1599999  0.15999941 0.15999935
 0.15999962 0.15999828 0.15999957 0.16      ]"
2725,2725,"[0.15999998 0.15999918 0.15999963 0.16000035 0.15999943 0.15999938
 0.15999964 0.15999845 0.1600002  0.16      ]"
2726,2726,"[0.16000029 0.15999916 0.15999965 0.15999981 0.16000289 0.15999941
 0.16000135 0.16000368 0.15999999 0.16      ]"
2727,2727,"[0.15999969 0.15999916 0.15999966 0.15999982 0.15999801 0.15999944
 0.15999923 0.15999845 0.16       0.16      ]"
2728,2728,"[0.15999969 0.15999916 0.15999967 0.15999983 0.159998   0.15999946
 0.15999925 0.15999854 0.16       0.16      ]"
2729,2729,"[0.16001044 0.15999916 0.15999968 0.15999984 0.15999799 0.16002666
 0.15999926 0.15999863 0.16       0.16      ]"
2730,2730,"[0.15999731 0.15999916 0.1599997  0.15999984 0.15999799 0.15999967
 0.15999928 0.1599982  0.16       0.16      ]"
2731,2731,"[0.16000003 0.15999916 0.15999971 0.15999985 0.15999799 0.15999968
 0.15999928 0.16000374 0.16       0.16      ]"
2732,2732,"[0.15999989 0.15999916 0.15999972 0.15999986 0.15999799 0.1599997
 0.15999929 0.1599986  0.15999677 0.15999946]"
2733,2733,"[0.16001093 0.15999916 0.15999973 0.15999986 0.15999799 0.16002732
 0.1599993  0.1599987  0.15999699 0.15999949]"
2734,2734,"[0.15999973 0.15999916 0.15999975 0.15999987 0.159998   0.15999939
 0.15999931 0.15999878 0.16       0.16      ]"
2735,2735,"[0.16000029 0.15999916 0.15999975 0.15999988 0.15999799 0.15999941
 0.15999933 0.1600039  0.16       0.16      ]"
2736,2736,"[0.16000063 0.15999915 0.15999517 0.15999988 0.159998   0.16000106
 0.1599994  0.159998   0.16       0.16      ]"
2737,2737,"[0.16000029 0.15999914 0.15999553 0.15999988 0.159998   0.16000109
 0.15999943 0.15999819 0.16       0.16      ]"
2738,2738,"[0.15999983 0.15999913 0.15999586 0.15999989 0.15999801 0.15999945
 0.15999946 0.15999639 0.16       0.16      ]"
2739,2739,"[0.15999976 0.15999911 0.15999618 0.15999989 0.15999802 0.15999948
 0.15999949 0.15999848 0.16       0.16      ]"
2740,2740,"[0.15999988 0.15999911 0.15999649 0.15999989 0.15999802 0.15999965
 0.15999951 0.15999858 0.16       0.16      ]"
2741,2741,"[0.15999988 0.1599991  0.15999677 0.15999989 0.15999802 0.15999966
 0.15999953 0.15999868 0.16       0.16      ]"
2742,2742,"[0.15999975 0.1599991  0.15999704 0.1599999  0.15999802 0.15999945
 0.15999955 0.15999877 0.16       0.16      ]"
2743,2743,"[0.16000043 0.15999909 0.15999729 0.1599999  0.15999801 0.16000105
 0.15999957 0.15999885 0.16       0.16      ]"
2744,2744,"[0.15999989 0.15999909 0.16070008 0.1599999  0.15999801 0.15999967
 0.16028599 0.15999892 0.16       0.16      ]"
2745,2745,"[0.15999988 0.1599991  0.15999946 0.16000645 0.15999801 0.15999968
 0.1599993  0.15999899 0.16000642 0.16      ]"
2746,2746,"[0.15999992 0.1599991  0.15999948 0.15999984 0.15999801 0.16000109
 0.15999931 0.16000398 0.15999946 0.16      ]"
2747,2747,"[0.15999994 0.1599991  0.1599995  0.15999985 0.15999802 0.15999941
 0.15999932 0.15999763 0.15999949 0.16      ]"
2748,2748,"[0.15999994 0.1599991  0.15999952 0.15999985 0.15999803 0.15999944
 0.15999933 0.15999786 0.15999953 0.16      ]"
2749,2749,"[0.15999993 0.1599991  0.15999954 0.15999986 0.15999804 0.15999947
 0.15999934 0.15999807 0.15999956 0.16      ]"
2750,2750,"[0.16000033 0.1599991  0.15999956 0.15999986 0.15999806 0.15999949
 0.15999934 0.16000378 0.15999959 0.16      ]"
2751,2751,"[0.15999979 0.1599991  0.15999957 0.15999986 0.15999806 0.15999952
 0.15999936 0.15999865 0.15999962 0.16      ]"
2752,2752,"[0.16000044 0.1599991  0.15999959 0.15999987 0.15999807 0.16000101
 0.15999937 0.15999873 0.15999964 0.16      ]"
2753,2753,"[0.15999985 0.15999911 0.1599996  0.16000722 0.1600049  0.15999965
 0.16000171 0.15999881 0.16000582 0.16      ]"
2754,2754,"[0.15999985 0.15999911 0.15999962 0.15999987 0.15999802 0.15999966
 0.15999925 0.15999889 0.15999999 0.16      ]"
2755,2755,"[0.16000016 0.15999911 0.15999963 0.15999987 0.15999809 0.15999967
 0.15999928 0.16000398 0.16       0.16      ]"
2756,2756,"[0.15999576 0.1599991  0.15999965 0.15999988 0.15999815 0.15999968
 0.15999931 0.15999552 0.16000126 0.1600002 ]"
2757,2757,"[0.16000048 0.15999909 0.15999967 0.15999989 0.15999821 0.16000106
 0.15999935 0.15999881 0.15999668 0.15999952]"
2758,2758,"[0.15999981 0.15999909 0.15999968 0.1599999  0.15999826 0.15999945
 0.15999938 0.1599989  0.1599969  0.15999955]"
2759,2759,"[0.15999981 0.16000197 0.1599997  0.1599999  0.15999791 0.15999948
 0.15999941 0.15999898 0.16004777 0.16000738]"
2760,2760,"[0.1599998  0.15999931 0.16000381 0.15999991 0.15999701 0.15999951
 0.15999937 0.15999904 0.16       0.16      ]"
2761,2761,"[0.15999979 0.15999927 0.159996   0.15999991 0.15999701 0.15999953
 0.15999517 0.1599991  0.16       0.16      ]"
2762,2762,"[0.16000033 0.15999922 0.15999966 0.16000032 0.15999701 0.15999956
 0.15999953 0.16000403 0.16000019 0.16      ]"
2763,2763,"[0.15999992 0.15999917 0.15999967 0.15999982 0.159997   0.15999958
 0.15999955 0.1599974  0.15999947 0.16      ]"
2764,2764,"[0.15999992 0.15999912 0.15999968 0.15999983 0.15999699 0.15999961
 0.15999958 0.15999765 0.15999951 0.16      ]"
2765,2765,"[0.15999992 0.15999907 0.15999969 0.15999983 0.15999698 0.15999963
 0.1599996  0.15999788 0.15999954 0.16      ]"
2766,2766,"[0.16000045 0.15999901 0.1599997  0.15999984 0.15999696 0.16000096
 0.15999962 0.15999809 0.15999957 0.16      ]"
2767,2767,"[0.16002753 0.15999895 0.1599997  0.15999984 0.15999695 0.15999957
 0.15999965 0.16009447 0.1599996  0.16      ]"
2768,2768,"[0.15999981 0.15999888 0.15999971 0.16000034 0.15999695 0.15999958
 0.15999967 0.15999875 0.16000017 0.16      ]"
2769,2769,"[0.1599998  0.15999881 0.15999972 0.15999988 0.15999696 0.1599996
 0.15999968 0.15999884 0.16       0.16      ]"
2770,2770,"[0.1599998  0.15999891 0.15999972 0.15999988 0.15999696 0.1599997
 0.1599997  0.15999891 0.16       0.16      ]"
2771,2771,"[0.15999983 0.15999774 0.15999973 0.15999989 0.15999697 0.15999984
 0.15999971 0.15999898 0.16       0.16      ]"
2772,2772,"[0.15999982 0.15999781 0.15999973 0.15999989 0.15999697 0.15999985
 0.15999973 0.15999905 0.16       0.16      ]"
2773,2773,"[0.15999982 0.15999788 0.15999974 0.1599999  0.16004041 0.15999986
 0.16002503 0.15999911 0.16       0.16      ]"
2774,2774,"[0.15999981 0.15999795 0.15999975 0.1599999  0.16       0.15999987
 0.15999925 0.15999917 0.15999674 0.15999954]"
2775,2775,"[0.15999981 0.15999803 0.15999976 0.15999991 0.16       0.15999987
 0.15999926 0.15999922 0.1600234  0.16000342]"
2776,2776,"[0.1600744  0.1599981  0.15999976 0.15999992 0.16       0.15999988
 0.15999927 0.16085275 0.16       0.16      ]"
2777,2777,"[0.1599999  0.15999817 0.15999977 0.15999992 0.16       0.15999989
 0.15999927 0.15999729 0.16       0.16      ]"
2778,2778,"[0.15999989 0.15999825 0.15999978 0.16000033 0.16       0.15999989
 0.15999927 0.15999754 0.16000018 0.16      ]"
2779,2779,"[0.15999989 0.15999832 0.15999979 0.15999981 0.16       0.1599999
 0.15999927 0.15999778 0.15999949 0.16      ]"
2780,2780,"[0.15999989 0.15999839 0.1599998  0.15999981 0.16       0.1599999
 0.15999928 0.15999799 0.15999953 0.16      ]"
2781,2781,"[0.16000035 0.15999845 0.1599998  0.15999982 0.16       0.1599999
 0.15999928 0.16000385 0.15999956 0.16      ]"
2782,2782,"[0.15999984 0.15999851 0.15999981 0.15999982 0.16       0.15999991
 0.15999929 0.15999866 0.15999959 0.16      ]"
2783,2783,"[0.15999984 0.15999857 0.16000413 0.15999983 0.16       0.15999992
 0.16000133 0.15999874 0.15999961 0.16      ]"
2784,2784,"[0.15999984 0.15999863 0.15999482 0.16000861 0.16       0.15999992
 0.15999959 0.15999882 0.16000664 0.16      ]"
2785,2785,"[0.15999983 0.15999869 0.15999522 0.15999989 0.16       0.15999992
 0.15999961 0.15999891 0.16       0.16      ]"
2786,2786,"[0.15999982 0.15999875 0.15999559 0.15999989 0.16       0.15999993
 0.15999962 0.15999898 0.16       0.16      ]"
2787,2787,"[0.16000034 0.15999881 0.15999594 0.1599999  0.16       0.15999993
 0.15999964 0.16000407 0.16       0.16      ]"
2788,2788,"[0.1599999  0.15999887 0.15999626 0.1599999  0.16       0.15999993
 0.15999966 0.15999755 0.16       0.16      ]"
2789,2789,"[0.15999741 0.15999893 0.15999655 0.1599999  0.15999931 0.15999994
 0.15999968 0.15999777 0.16       0.16      ]"
2790,2790,"[0.15999736 0.159999   0.15999681 0.15999991 0.15999934 0.15999994
 0.1599997  0.15999797 0.16       0.16      ]"
2791,2791,"[0.15999731 0.15999906 0.15999953 0.15999991 0.15999936 0.15999994
 0.15999926 0.15999815 0.1600013  0.16000021]"
2792,2792,"[0.15999727 0.15999911 0.15999955 0.15999992 0.15999939 0.15999994
 0.15999926 0.15999832 0.16000093 0.16000016]"
2793,2793,"[0.15999723 0.16000186 0.15999958 0.15999992 0.15999943 0.15999994
 0.15999927 0.15999847 0.16       0.16      ]"
2794,2794,"[0.15999719 0.15999933 0.1599996  0.15999993 0.15999452 0.15999994
 0.15999927 0.15999861 0.16       0.16      ]"
2795,2795,"[0.15999715 0.15999935 0.15999962 0.16000033 0.15999453 0.15999994
 0.15999928 0.15999874 0.16000021 0.16      ]"
2796,2796,"[0.15999711 0.15999937 0.15999964 0.15999978 0.15999455 0.15999994
 0.15999928 0.15999886 0.15999959 0.16      ]"
2797,2797,"[0.15999707 0.15999939 0.15999966 0.15999979 0.15999458 0.15999994
 0.15999929 0.15999897 0.15999963 0.16      ]"
2798,2798,"[0.15999704 0.15999941 0.15999968 0.15999979 0.15999462 0.15999995
 0.15999929 0.15999906 0.15999966 0.16      ]"
2799,2799,"[0.15999701 0.15999942 0.1599997  0.1599998  0.15999467 0.15999995
 0.1599993  0.15999915 0.15999968 0.16      ]"
2800,2800,"[0.15999534 0.15999944 0.15999972 0.1599998  0.15999373 0.15999995
 0.1599993  0.15999923 0.15999971 0.16      ]"
2801,2801,"[0.16       0.15999946 0.15999974 0.16000034 0.15999814 0.15999995
 0.15999931 0.1599993  0.16000341 0.16000022]"
2802,2802,"[0.16       0.15999948 0.15999975 0.15999991 0.15999816 0.15999995
 0.15999931 0.15999937 0.1599964  0.15999965]"
2803,2803,"[0.16000096 0.15999949 0.16010047 0.15999991 0.15999818 0.16000005
 0.1600358  0.15999942 0.16000087 0.16000019]"
2804,2804,"[0.15999776 0.1599995  0.15999588 0.16000034 0.1599982  0.15999904
 0.15999955 0.15999947 0.16000022 0.15999999]"
2805,2805,"[0.1599977  0.15999952 0.15999619 0.15999981 0.15999821 0.15999904
 0.15999958 0.15999952 0.15999961 0.15999999]"
2806,2806,"[0.15999763 0.15999953 0.15999649 0.15999982 0.15999822 0.15999904
 0.15999961 0.15999957 0.15999964 0.15999999]"
2807,2807,"[0.15999757 0.15999954 0.15999677 0.16000034 0.15999823 0.15999904
 0.15999963 0.15999961 0.16000019 0.15999999]"
2808,2808,"[0.1599975  0.16000188 0.15999702 0.15999989 0.16000225 0.15999904
 0.15999966 0.15999965 0.15999999 0.15999999]"
2809,2809,"[0.15999743 0.15999887 0.15999958 0.15999989 0.15999958 0.15999904
 0.15999924 0.15999968 0.15999999 0.15999999]"
2810,2810,"[0.15999734 0.15999891 0.15999959 0.1599999  0.15999959 0.15999904
 0.15999925 0.15999971 0.15999999 0.15999999]"
2811,2811,"[0.15999726 0.15999866 0.1599996  0.1599999  0.15999961 0.1599997
 0.15999925 0.15999974 0.15999999 0.15999999]"
2812,2812,"[0.16000037 0.15999791 0.15999961 0.1599999  0.15999963 0.16000114
 0.15999926 0.15999977 0.15999999 0.15999999]"
2813,2813,"[0.15999996 0.15999784 0.15999962 0.15999991 0.15999965 0.15999901
 0.15999927 0.15999979 0.15999999 0.15999999]"
2814,2814,"[0.15999996 0.15999778 0.15999963 0.15999991 0.15999966 0.15999906
 0.15999928 0.15999981 0.16       0.15999999]"
