0,1,2,3,4,5,6,7,8,9
0.2610529688057569,0.2655763144557593,0.27138051958376846,0.2603064854356684,0.2669177943221116,0.2791079604118133,0.28246872678600204,0.28180110284585114,0.2722861966068324,0.2565316955628924
0.26066204530133424,0.2652942488398141,0.27116119243325204,0.25977928479099416,0.2665640348415814,0.2788279950379747,0.2822362248335805,0.28162151704606525,0.27197105873305133,0.25596086918757716
0.2602704953803504,0.26502173540014473,0.27094865427315745,0.2592555229741512,0.26621922978637014,0.2785500729235548,0.2820049214231213,0.2814372637776201,0.2716598237608273,0.25538475613483524
0.2598849426867966,0.2647561576292198,0.2707425668956185,0.2587351498105831,0.26588311403328674,0.2782811988651075,0.2817749207165528,0.2812514857405972,0.2713528105062846,0.2548153091007026
0.25950257073908495,0.2644975235576969,0.2705428939095811,0.25821821388594585,0.2655557053097773,0.2780216488230733,0.28154637750479633,0.2810809302292698,0.27105050886526383,0.25425257036183546
0.2591209943832122,0.2642469730008149,0.2703495865525624,0.2577028192145857,0.26522803261671596,0.2777808810943217,0.28131944990334806,0.28091002465659143,0.2707530052455519,0.2536965364562307
0.2587455677751686,0.26401579345249754,0.2701639104958629,0.2571889710101278,0.26488358489049485,0.27755289846444403,0.2810942522790385,0.28074951575043877,0.27046028584698073,0.2531473887237283
0.2583763008768184,0.26379126583284923,0.26998512502995625,0.2566760415200922,0.2645478680722802,0.27732801811204827,0.2808709131702249,0.2805905211835181,0.27017279273138256,0.25260514759004116
0.2580131946431539,0.2635731044760588,0.26981204944690457,0.256165031790353,0.2642208704749391,0.27710638967097545,0.28064956618682996,0.2804442029690483,0.2698907859014367,0.25207019320988866
0.2576564935856038,0.2633098259024942,0.2696819073579199,0.2556666608744557,0.2639025741135165,0.2768878709660285,0.28044024541380325,0.280302092847457,0.26961432413390773,0.2515425923274805
0.25730639444612746,0.2630044763507935,0.2695678739175989,0.25518794376202497,0.2635929002350699,0.2766724301546555,0.28026757881502656,0.28015708536405354,0.26934340711636934,0.25102230047768037
0.25696310937120953,0.26270507488273503,0.2694589647331234,0.25471600751349827,0.2632917374121247,0.27646003867206675,0.28012487974626127,0.28000855211810705,0.26907807399146433,0.2505093524860975
0.2566245955843976,0.26241163281813185,0.2693550125468905,0.25424696405959,0.2629990855198542,0.2762505382952171,0.2799844434488807,0.27984390189582975,0.2688185162509622,0.2500042762981447
0.2563167557698975,0.2621241606055581,0.2692553197898932,0.2537810922345519,0.26271489482531735,0.2760437463594148,0.27984605683253394,0.27967197416405853,0.26856441498833616,0.24950723817361925
0.2560340309614154,0.26184368586748963,0.2691599648666216,0.25332741012162785,0.2624407674661496,0.2758396657483279,0.27969992971281854,0.2795015301927775,0.26831584237853,0.24901826793843088
0.2557601354962215,0.2615742847239556,0.26906908315702743,0.2528963683812743,0.2621780375447262,0.2756382716006096,0.2795534665739998,0.2793327643130235,0.2680728092167905,0.2485374184741599
0.2555011091782728,0.2613110266279238,0.2689825490303336,0.2524923545695115,0.2619239609962668,0.2754398611232751,0.27940911488096837,0.27916525559762745,0.2678352696473102,0.24806528433350927
0.2551992615780547,0.26105391133895556,0.26890018365952145,0.2520968463498874,0.26167861150084526,0.2751827438045284,0.2792656025448834,0.2789991926644972,0.2676030246102385,0.24760198845969206
0.2548805803829096,0.2607963488343008,0.2688217043476856,0.25170553476321317,0.2614319576400167,0.27485551102643646,0.2791230998574745,0.2788311134031255,0.267376066098706,0.24714758174909285
0.2545691140153231,0.2605434348154275,0.26874838642178717,0.2513185209984914,0.26119846811891273,0.2745304386893919,0.27898320406972443,0.27866288646142234,0.26715431716908916,0.24673002601889957
0.2542649680356421,0.26029662495959527,0.26869457492147186,0.2509360150333188,0.26098246231551053,0.27421971230688896,0.2788467962979059,0.2784974076386032,0.26693768246329297,0.24634091752745071
0.2538356161319545,0.2600558876226403,0.26864422318901426,0.25055876354284107,0.26078884047767076,0.2739106148940537,0.27871350004872825,0.2783348565034642,0.26672616455627485,0.24596090960942082
0.25338530274041854,0.259821000281957,0.2685999399361124,0.2501876746737875,0.26060390870939165,0.27360276752672075,0.2785832602700477,0.278175472498566,0.26651977126785537,0.24559015854775637
0.2529414969349843,0.2595919773134512,0.268559673495506,0.24982262982303194,0.2604289506712605,0.2732958986551885,0.2784569632629881,0.2780194868504456,0.266318506715876,0.24522857919588162
0.2525043119606611,0.25936319339959135,0.26852252485890665,0.24949645095699313,0.26026003272177856,0.27298991107897486,0.2783379861254087,0.27785503072322004,0.2661217150110412,0.24487607493572577
0.25207388870765896,0.25912917969607424,0.26848824455262577,0.2491764289879813,0.2600989179566143,0.27268455260132424,0.2782218756652564,0.27769158293982554,0.2659293002429324,0.24453259470756036
0.25165079221285414,0.2589015062460321,0.268457863606218,0.24884659541373685,0.25994617834812933,0.27237958175165206,0.27810754787582265,0.2775294637666347,0.2657412422014592,0.24420820005701155
0.25123000090815173,0.2586801079382937,0.26843087738971344,0.24854312594541203,0.259801832349059,0.2720747797455028,0.27799806956371864,0.2773478937461387,0.26555742794166204,0.2438989131037268
0.25081606403835366,0.2584648804951289,0.268406510593995,0.24824562907555373,0.25966563787410385,0.27176984303031854,0.27789368129619973,0.2771705333758036,0.26537786134210606,0.2435989431818291
0.2504099007649362,0.25826004850706574,0.26838522774864937,0.24796558219067882,0.2595372018975529,0.2714644959851814,0.2777929794284693,0.2769974783484114,0.26522467641696645,0.24330824910541862
0.2500090639494445,0.2580635365207017,0.2683873038384259,0.24769125813244686,0.2594164293490531,0.2711585153882407,0.27769648120329526,0.27682880692761286,0.2650757351888159,0.2430267765493926
0.24961493114720062,0.2578731460798419,0.2683903191000639,0.2474222163211045,0.25930331316761,0.2708517954610232,0.27755756449961794,0.27666456937208067,0.2649314659146818,0.24275432099380292
0.24922815592941305,0.25768869782430354,0.2683740462134266,0.24715882332748612,0.25919777984465153,0.27054429718570083,0.2774094134219161,0.2765047231148863,0.2647916843669318,0.242490343525619
0.24884851112672132,0.2575101407346248,0.26836061695302044,0.24690125736964913,0.25909960459967224,0.2702360076827902,0.2772106449338716,0.27634929356639454,0.26465607358072885,0.24223187516546624
0.24847576856478834,0.25733747467113033,0.26834987152985473,0.24664962257081707,0.2589922271759705,0.2699269826322592,0.2770064226285437,0.2762122724417422,0.264524545363023,0.24198191662137233
0.24810956741764786,0.2571629767313502,0.26834164777451697,0.24640402009087353,0.258865363465673,0.26962722621510044,0.2767977767032857,0.27608038358367565,0.2644069944800493,0.24174043156988018
0.24774982022189387,0.256989323096944,0.2683292097233062,0.24616379787884832,0.2587355483856539,0.2693298070116807,0.2765795071426277,0.2759617589764454,0.264298787278272,0.24151341440975385
0.24739642178253443,0.2568216479281484,0.2682208007291889,0.24592807903293962,0.25861225169818164,0.26903237720596335,0.27636573398381836,0.2758518000001815,0.26419413439921474,0.24130125512166403
0.24704490424636447,0.2566598954961497,0.2680133648514846,0.24569878733882258,0.2584956714361514,0.2687351914914983,0.27615732663448694,0.27574740206755255,0.26408926475231465,0.24109745435897045
0.2466981387181223,0.2565040602605059,0.2678077678656908,0.24547604782940194,0.2583858116256355,0.26843355346035497,0.27595527008217446,0.2756471317230761,0.2639882594706307,0.24089885414299267
0.24635716783408115,0.256354132747093,0.267603909986707,0.24526011800578104,0.2582825465477001,0.2681294791319755,0.27575814288040373,0.2755508634908154,0.2638919324246721,0.24070488964116632
0.24602176939709186,0.2562164902192342,0.2674004189286825,0.2450509839943687,0.25819262371610024,0.26782639680220044,0.2755660125941516,0.27545900356819764,0.26380078117333494,0.2405164898169555
0.2456845565300574,0.2561172678638265,0.2671972967462449,0.24477975290249376,0.258137373058955,0.2675253864687489,0.2753600837840263,0.27537177630891574,0.26371523462201896,0.24031895627795927
0.2453332619960884,0.25602313993987647,0.2669942907204699,0.2444874129262038,0.25808857375830896,0.26724009600306653,0.27515675162565784,0.2752880533437484,0.26363604875268765,0.24013083183790826
0.24498650128486554,0.25593412865439874,0.26679114874774323,0.24420124070555388,0.25804615359779465,0.26695639995653203,0.27495778459989617,0.2752076044787378,0.2635630531588315,0.23995212745363767
0.24464395560726543,0.2558501743609039,0.2665877715338761,0.24392116549540427,0.2580100342859447,0.26667460884279975,0.2747630659141676,0.27513058525311024,0.26349616928516933,0.2397827642284814
0.24430534222333716,0.2557743483621656,0.266383985045029,0.24364702256571008,0.25798017559435926,0.26639506189831635,0.27457257365995547,0.2750568580890883,0.26343532848115264,0.23962273505168497
0.24396592236483497,0.25570682422227814,0.2661796185872673,0.24338006665457051,0.2579565229747469,0.26609681610831076,0.274386291286762,0.27498596331972813,0.2633804661645789,0.2394719378683555
0.2436274264806483,0.2556425653310609,0.2659740763329165,0.24311987695289053,0.2579390254262401,0.2657822412874245,0.274204222136779,0.2749177828840954,0.26333153547871324,0.23932959003149074
0.24328801763689337,0.25558211561285477,0.2657628979016116,0.24286458990472454,0.2579246805716324,0.26546948558469874,0.2740266166607812,0.2748087294552323,0.26328667345669504,0.23919517640565885
0.2429515749871669,0.25552633121316676,0.2655508153317986,0.24261199932049232,0.2579041977323623,0.2651588337547711,0.2738535263447801,0.274665599456566,0.26324574613310353,0.23906851184986275
0.2426151064790423,0.25547507746934467,0.26532506711121173,0.24236406815697525,0.25787591881523614,0.2648504066552706,0.2736850068373751,0.2745246980770095,0.2632113617205681,0.2389493545136388
0.2422762535101035,0.2554281590375795,0.2650988177314188,0.24212072658950481,0.257848343624329,0.26454429654174394,0.27352101240736354,0.2743859811030341,0.2631834698853022,0.23883739096608084
0.24193970450345428,0.2553856613194507,0.26488712813085435,0.24188144872373177,0.25782661477911395,0.26424055673920493,0.27336158261238824,0.2742947936782256,0.2631573894522944,0.23873703640000463
0.24160553286157926,0.25534781187690014,0.26467396778760005,0.2416454500764983,0.2578107394531003,0.26393910266592935,0.27320578482927893,0.27421438432272854,0.2631384574004689,0.23864385719440456
0.24127290575351784,0.2553144027037121,0.2644593315934883,0.24141271224376232,0.2578022537959783,0.26363992086713656,0.27305643425419995,0.27413617333045215,0.2631265213820281,0.2385574528120848
