,iteration,speed
677,677,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
678,678,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
679,679,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
680,680,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
681,681,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
682,682,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
683,683,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
684,684,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
685,685,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
686,686,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
687,687,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
688,688,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
689,689,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
690,690,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
691,691,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
692,692,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
693,693,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
694,694,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
695,695,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
696,696,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
697,697,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
698,698,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
699,699,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
700,700,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
701,701,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
702,702,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
703,703,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
704,704,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
705,705,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
706,706,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
707,707,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
708,708,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
709,709,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
710,710,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
711,711,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
712,712,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
713,713,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
714,714,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
715,715,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
716,716,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
717,717,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
718,718,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
719,719,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
720,720,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
721,721,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
722,722,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
723,723,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
724,724,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
725,725,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
726,726,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
727,727,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
728,728,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
729,729,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
730,730,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
731,731,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
732,732,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
733,733,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
734,734,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
735,735,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
736,736,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
737,737,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
738,738,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
739,739,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
740,740,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
741,741,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
742,742,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
743,743,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
744,744,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
745,745,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
746,746,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
747,747,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
748,748,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
749,749,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
750,750,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
751,751,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
752,752,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
753,753,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
754,754,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
755,755,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
756,756,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
757,757,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
758,758,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
759,759,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
760,760,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
761,761,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
762,762,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
763,763,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
764,764,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
765,765,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
766,766,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
767,767,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
768,768,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
769,769,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
770,770,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
771,771,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
772,772,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
773,773,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
774,774,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
775,775,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
776,776,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
777,777,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
778,778,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
779,779,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
780,780,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
781,781,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
782,782,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
783,783,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
784,784,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
785,785,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
786,786,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
787,787,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
788,788,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
789,789,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
790,790,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
791,791,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
792,792,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
793,793,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
794,794,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
795,795,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
796,796,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
797,797,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
798,798,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
799,799,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
800,800,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
801,801,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
802,802,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
803,803,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
804,804,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
805,805,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
806,806,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
807,807,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
808,808,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
809,809,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
810,810,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
811,811,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
812,812,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
813,813,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
814,814,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
815,815,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
816,816,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
817,817,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
818,818,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
819,819,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
820,820,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
821,821,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
822,822,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
823,823,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
824,824,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
825,825,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
826,826,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
827,827,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
828,828,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
829,829,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
830,830,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
831,831,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
832,832,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
833,833,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
834,834,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
835,835,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
836,836,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
837,837,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
838,838,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
839,839,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
840,840,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
841,841,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
842,842,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
843,843,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
844,844,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
845,845,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
846,846,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
847,847,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
848,848,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
849,849,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
850,850,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
851,851,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
852,852,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
853,853,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
854,854,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
855,855,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
856,856,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
857,857,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
858,858,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
859,859,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
860,860,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
861,861,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
862,862,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
863,863,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
864,864,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
865,865,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
866,866,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
867,867,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
868,868,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
869,869,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
870,870,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
871,871,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
872,872,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
873,873,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
874,874,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
875,875,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
876,876,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
877,877,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
878,878,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
879,879,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
880,880,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
881,881,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
882,882,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
883,883,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
884,884,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
885,885,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
886,886,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
887,887,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
888,888,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
889,889,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
890,890,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
891,891,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
892,892,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
893,893,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
894,894,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
895,895,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
896,896,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
897,897,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
898,898,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
899,899,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
900,900,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
901,901,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
902,902,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
903,903,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
904,904,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
905,905,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
906,906,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
907,907,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
908,908,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
909,909,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
910,910,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
911,911,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
912,912,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
913,913,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
914,914,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
915,915,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
916,916,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
917,917,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
918,918,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
919,919,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
920,920,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
921,921,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
922,922,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
923,923,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
924,924,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
925,925,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
926,926,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
927,927,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
928,928,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
929,929,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
930,930,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
931,931,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
932,932,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
933,933,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
934,934,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
935,935,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
936,936,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
937,937,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
938,938,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
939,939,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
940,940,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
941,941,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
942,942,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
943,943,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
944,944,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
945,945,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
946,946,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
947,947,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
948,948,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
949,949,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
950,950,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
951,951,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
952,952,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
953,953,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
954,954,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
955,955,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
956,956,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
957,957,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
958,958,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
959,959,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
960,960,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
961,961,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
962,962,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
963,963,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
964,964,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
965,965,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
966,966,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
967,967,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
968,968,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
969,969,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
970,970,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
971,971,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
972,972,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
973,973,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
974,974,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
975,975,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
976,976,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
977,977,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
978,978,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
979,979,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
980,980,[0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16 0.16]
