0,1,2,3
0.06580900733829842,0.0798897877848687,0.0951781658517625,0.13282990741198142
0.06562116697797263,0.07959758296571492,0.09526770909418047,0.13273952688401444
0.06543307341947177,0.07931429031864518,0.09536144576155092,0.13263309779374796
0.06525359094616949,0.07904766417311015,0.09546887854426257,0.13251351551878243
0.06508149209501202,0.07880248585442572,0.09557024880299142,0.13237243132475285
0.06491491485801511,0.07856558194566833,0.09567215062786034,0.13222313274504863
0.06475623815670133,0.07833599341764065,0.09578215858731277,0.13209201998523237
0.06460490178571358,0.07812375461112532,0.09591686671462885,0.13198391381538907
0.06447239412563162,0.0779251620926556,0.09604992592887417,0.13188430517696995
0.06436708367541898,0.07774053720162745,0.09610939907694449,0.13179583811665768
0.06427316345579726,0.07757013028173348,0.0961450050941144,0.13172031086005415
0.06420642302607728,0.07741427278044247,0.09616368960951577,0.131657902889762
0.0641484231692313,0.07726543025300797,0.09618222344848854,0.13161030799527376
0.06409993217949378,0.07712340114737803,0.0961999953185322,0.13157493676587634
0.06398973776117146,0.07699220736135047,0.09621571830690026,0.13154769278497733
0.06383152443700081,0.07688707003743274,0.09623326805351647,0.13153618684681012
0.06368231010972769,0.07683187023912809,0.09627023343779711,0.1315410496689312
0.06354985731722286,0.07681675685771089,0.09629916199692075,0.13156205261033868
0.06336800051014818,0.0768092844980837,0.0963205502475037,0.13159888941216386
0.06319431533980514,0.0768120171005663,0.09633428953279541,0.13165112985880179
0.0630262548951407,0.0768356152623383,0.09634195159612695,0.13171845775878377
0.06286262830752341,0.07687946569089259,0.09626182586647691,0.1318003056545661
0.06271003316521052,0.07694567273647061,0.09616289028857977,0.13189478196482102
0.06256243311667439,0.07700300665123155,0.09606722395803108,0.13198172360558127
0.062421838102667486,0.07706868683153752,0.09598403777093563,0.13206936292529664
0.06229224739798963,0.07714750675127002,0.09589296121502702,0.1321725536298743
0.06217849446852376,0.07724552553808191,0.09579916992053585,0.1322961623525856
0.0620451200247304,0.0773795385535612,0.09570335740063501,0.13242799844381353
0.06191058116172259,0.0775390655310758,0.09560312571521236,0.13257459541262936
0.061795105942493336,0.0777079954551032,0.09549772360242088,0.13273600933102603
0.061690280542296846,0.07787822036177856,0.09538585519647073,0.13292982940484518
0.0615999555414425,0.07804659210545949,0.0952659276520885,0.13312537290730833
0.061524902474695824,0.07821703352195696,0.09513598526237067,0.13331721676694236
0.06146505182524188,0.07839609393348669,0.0949946034623272,0.1335069208516932
0.06142055836685354,0.07858397376063712,0.09483981379384901,0.13369360808943226
0.061391403124832045,0.07878106137881304,0.0946610516020636,0.13388049433375146
0.06138389203657591,0.07898768810407394,0.0944530302577967,0.13406303239948264
0.06140429197833959,0.07920416307152496,0.09420054673653344,0.13423763722548818
0.06144037624570292,0.0794315345740403,0.09389629539651415,0.13440347446822082
0.06149090665536106,0.07966889995550537,0.09357455096382987,0.1345585892357805
0.06154922889556582,0.07991615552035883,0.09323612066866167,0.1347019697877602
0.061607530040913606,0.08017349890573822,0.09289205472183877,0.13483290178585364
0.06167914277660416,0.08044037574966406,0.09254530232553775,0.13495527084866396
0.06176377806120793,0.08071394868440308,0.09221097178454866,0.13506451479603154
0.061885278355317215,0.0810008450149536,0.09188655550542749,0.1351600324064839
0.062032873343750405,0.0813119546040214,0.09155273562590757,0.1352423377743648
0.062176455367200706,0.08165876458320447,0.09121960879620299,0.1353146408042788
0.0623440644466467,0.08201194106431949,0.09089208512760656,0.13537833091080956
0.06250585581031601,0.08237918716675678,0.09057090027416545,0.1354442153862597
0.0626798289440468,0.08276030688777848,0.09025559468867604,0.13548229825341987
0.06286248618426851,0.0830252681079209,0.08994225138051232,0.13541818401716638
0.06305391425351663,0.0832897293566642,0.0896452844402149,0.13535173558357796
0.06325436719445941,0.08352330884302972,0.0893674035765681,0.13528356961302468
0.06346294803992042,0.08376479475248824,0.08909696977285878,0.13521636904030052
0.06367831606880847,0.08398006348965695,0.08883089679687736,0.13515115000676375
0.06390052651949824,0.08417967214272783,0.08857505310554561,0.1350888347477298
0.06412861091303579,0.08438130882595597,0.08832423411602852,0.13503000831775294
0.06434831548216693,0.08458468499487433,0.08807780372486834,0.13496820400414217
0.06454566643919259,0.08478711884143558,0.08786015042301744,0.13490334695005532
0.06474226815273824,0.08494355418261285,0.08763822801904719,0.13484538588730485
0.06495103348119605,0.08509625710380458,0.08742357538529662,0.1347925136748929
0.06515379786627341,0.08527306431424382,0.08722315535300905,0.1347447537929716
0.06537391981797454,0.08547232186122673,0.08704732545738326,0.13469101814405762
0.0656026451239099,0.08567525657701529,0.08688239342459463,0.134615945791793
0.06583248638707134,0.08588209184490421,0.08672676134329327,0.13453239311212828
0.06605940229785295,0.08609941404709125,0.08659608126204253,0.1344473508118165
0.06628814035690905,0.08628290399525847,0.08648994878198306,0.13438315204042478
0.06651887829226921,0.08645669598602404,0.08639130868353821,0.1343145417584914
0.06681450316502305,0.08661447009392591,0.08630877806309259,0.13424437376580628
0.06713127299852847,0.08677223835462188,0.08624089760736206,0.1341544215409245
0.067452882822298,0.0869338398178958,0.0862127463402758,0.13405577058695772
0.06777900998326389,0.08711317266995089,0.0862166173103916,0.13395908276408158
0.0681090988648679,0.08728243588562602,0.08623087926364822,0.13385320953203275
0.06844042366506016,0.08739146092491637,0.08625283503991975,0.13373859616422853
0.06877632685151397,0.08742932813722203,0.0862921354653914,0.13362434595438313
0.06911625874381992,0.08744963721212115,0.0863586229972698,0.1335115417263867
0.06945957687641402,0.08744841094521622,0.08644156872891617,0.13342820338951347
0.06980547954451109,0.08743830644158511,0.08653321684519041,0.13335891700348712
0.07015297168650285,0.08742000788171717,0.08663620139374278,0.13327792879796746
0.07050090418182918,0.0873783899799281,0.08678249888594566,0.13317396280276655
0.07084784736632739,0.08734602343814028,0.08692228827525766,0.1330587318971178
0.07119154612971224,0.08731263305469328,0.08704710842218416,0.132928998649521
0.07152434930107761,0.08727677319167437,0.08718021663099111,0.1327850676898141
0.07186635792642049,0.08723605193487534,0.08733450727163561,0.1326497991679142
0.07217334238691221,0.08717222251159489,0.08751007542025344,0.13253384403000545
0.07249554957354346,0.08709384566800683,0.0877215032938837,0.13241277397820228
0.07280231278243496,0.08700684587481201,0.08794097847697732,0.1322858017487776
0.07308162591233294,0.08691788009545556,0.08816424083802019,0.13216558134005343
0.0733047209417644,0.08682723225551722,0.08833978946860123,0.132059659569767
0.07350396352554227,0.08673435462816802,0.08851611125993988,0.13198010110243358
0.07368254315043445,0.0866260561641515,0.08869556723601481,0.13189225039046662
0.07383746001240311,0.08652182697807415,0.08887882152022823,0.13181222930217665
0.07399159932770019,0.08642231054401969,0.08906526072111501,0.13173394844277533
0.07414385079664407,0.08632799679985466,0.08921229644083739,0.13165084894049775
0.07429264940934424,0.08623928153895866,0.08935767772329735,0.13156313094961603
0.07442729796175983,0.08613506087108115,0.08951710363889531,0.13149535543171872
0.07456052515598781,0.0860364399583409,0.08969153965688959,0.13145564834386478
0.07467054249918778,0.08594496540909276,0.08987123403206118,0.13141440942514043
0.07475838748164804,0.08584531754698249,0.09008811640770778,0.13137033204297183
0.07484741307088243,0.0856679404686469,0.09032877519659474,0.13127964322865476
0.07494237106596931,0.08549697756171674,0.09057295095095746,0.13119035664585982
0.07505222446840237,0.08533282757341766,0.09082541895446035,0.13109937600501298
0.07516830636250817,0.08517586180590934,0.09108771372266698,0.13097832629086645
0.07529106766184047,0.08503171992172755,0.09133674293904687,0.1308379567355822
0.07540342062484712,0.08490921417703962,0.09159435876708698,0.13069707916029033
0.07549199536841038,0.08478541178368959,0.09185225790071103,0.13055298030764
0.07558410826264675,0.0846688827836546,0.09210618660602753,0.13040472329264471
0.07568187778165109,0.08456329536249471,0.09235479260615957,0.13025379711194968
0.07578032664869218,0.08448994380501351,0.09259635165044552,0.1301003798725649
0.07587182277459571,0.08442012634666164,0.09282901651738815,0.12995120237340113
0.07596841182987946,0.08435927299501098,0.09302138217851254,0.1298084292571019
0.07607108616782185,0.08430973399230528,0.09317643940865099,0.12966421633827876
0.07617697604124953,0.08427619486439111,0.09331961987254853,0.12951871464820797
0.0762317400900952,0.08425409337079591,0.0934509960063814,0.12936736948435984
0.07624181508886693,0.08424759072251947,0.09357178230273955,0.12920804905999475
0.0762530498589458,0.08425335159252183,0.09368533842225962,0.12906086045432377
0.07626558442499633,0.08427145541460397,0.09375507805014488,0.12888475460983245
0.07627902596403023,0.08433633413575997,0.09381600164915292,0.12872277659731365
0.07629335452331282,0.08443460804729454,0.09386906993899748,0.1285663249436652
0.07631246805157244,0.08454579900593483,0.09388731887325037,0.128406231108279
0.07636767498568708,0.08464847813081887,0.09391681462218444,0.12824804627418282
0.07644650618802507,0.08475606690488073,0.09395245784124065,0.1280929367514105
0.07652315089956564,0.08487193079140457,0.09396416055666554,0.127940285046016
0.0765973778720434,0.08499199867816096,0.09397475004118393,0.12780008371998292
0.0766689802949859,0.08511724826717768,0.09398346239836465,0.12766502132109378
0.07673780286836623,0.08525306338833533,0.09391391189189287,0.12755075280375608
0.07679968850320566,0.08540040401423397,0.0938642596557307,0.12744293534053433
0.07685438716695553,0.08555868077070157,0.09371227245040888,0.12733704973812618
0.07690508791834705,0.08573570699016579,0.09355685863462355,0.12724245066286072
0.07695094367446562,0.08593906842512897,0.09340504120078211,0.12716440033366247
0.07699430457047897,0.08615041505834077,0.09326572926924234,0.12708384496027206
0.07703358970322821,0.08636556096606121,0.09317453603412054,0.12699506328189578
0.07707100279475312,0.08658816320045896,0.09309843744343549,0.1269380890047265
0.07710543123572408,0.08683427953535229,0.09303418412962873,0.1268788079367599
0.07713978247812237,0.08708475948995258,0.09295098654769726,0.12680460400418828
0.07717247908564855,0.08733748061616939,0.09287368334442905,0.12673250554633314
0.07720288733327745,0.08758883448012054,0.09282593194630165,0.12665700296577512
0.07723250044170835,0.08783576489127465,0.09279300892250486,0.12658519223230777
0.07725818145172729,0.0880399942458347,0.09276427988804914,0.1265265775413625
0.07728441395448796,0.08818165321609725,0.09274462796828153,0.12648212102002535
0.0773162023301478,0.08832029073569055,0.09273451066962245,0.12644134642918045
0.0773515488300857,0.08845753322429872,0.09269954253038111,0.12640240731632024
0.07739037151001224,0.08859897177690879,0.0926834007421804,0.12637092792839721
0.07742958226130096,0.0887390771246667,0.09265967805315675,0.12632103060808805
0.07746798492460275,0.08885118833200881,0.0926500324473778,0.1262831249046631
0.07750677865056418,0.08893864098720954,0.09260142275147025,0.12624664578927322
0.07754972247240868,0.08900238038988983,0.09257524139366115,0.12620822501439558
0.0775969448125834,0.08905869053075098,0.0925304943353023,0.1261655670479902
0.07764740745375502,0.0891174672198055,0.09245204666058873,0.12611818708687292
0.07771140782196777,0.08918080872946742,0.0923531525182887,0.1260649245813725
0.0777789961045764,0.08924361550595135,0.09225044908688802,0.12600669280649737
0.0778507265075872,0.0893120877255165,0.09214690909899889,0.12596872142468343
0.07790963695490745,0.08938792903708634,0.09203760633028214,0.12593046812265613
0.07795653242288791,0.08949011503170294,0.09192775977582911,0.1258710257662953
0.0780057456085055,0.08961174908189597,0.0918207743031519,0.1258059487301917
0.07805864527729132,0.08974264783941834,0.0917213443219738,0.12576823649844335
0.07809648295581834,0.08988083356139857,0.0916194830274536,0.125751695581454
0.07810366301117143,0.09001655863746666,0.09147380777617084,0.125729137070638
0.0781159418031664,0.09016169156816707,0.09132992815779714,0.12569011161553906
0.07815352885063795,0.09031636525798928,0.09118192341621166,0.12565122900448975
0.0782178380461017,0.0904645867129636,0.0910303578734104,0.1256114400075675
0.07828630385424129,0.0906020761561484,0.0908221494522248,0.12556226880414456
0.07835875096537538,0.09075067714563972,0.09062246322525697,0.1254986683438093
0.0784329592492801,0.09087576780590612,0.09047208380368041,0.12543399504005306
0.07853517116103195,0.09099040522046382,0.09036591944206149,0.125366152805961
0.0786316868959612,0.09105781283866358,0.09027225473445959,0.12530710859528058
0.07870812491968701,0.09111244047996594,0.0901747240666936,0.12524148000598542
0.07880530381519403,0.09117076887051882,0.09011858630789431,0.1251682389751603
0.0789123942861915,0.09123456623974564,0.09010939289161278,0.12508996653186888
0.07902342541258021,0.09126654491093013,0.09011425077289957,0.12500898695486207
0.07913808526411358,0.0911968661573204,0.09011770228767851,0.12493332011573963
0.07925595607770457,0.09107669093236215,0.0901410279671882,0.12492924174450994
0.07937526310975115,0.09094631192481735,0.09017312118492515,0.12492868001159228
0.07950389537005492,0.09084373262281319,0.09020742270911043,0.12492637710372918
0.07965150796379916,0.09075787529448015,0.09023776323071164,0.12492228345793749
0.07980594253693223,0.09067801057905564,0.09028806775969295,0.12491867295240454
0.07996260441116945,0.09056627673834564,0.09035771986929107,0.124915947798561
0.08010419862158694,0.09046171737936709,0.09042553808994411,0.12491549120946252
0.08016724107078356,0.0903573580621809,0.09049469414283438,0.12492235420913658
0.08020761182099499,0.09026551884726176,0.09058709345100435,0.12494971631969544
0.08024996079444441,0.09018289601327399,0.09065712594037809,0.12497987270715247
0.08029407071071347,0.0901087697868023,0.09071587868635415,0.12499081580300304
0.08033805382073393,0.09004190028572785,0.09076850598636153,0.1250038395885371
0.08039307922842613,0.08997992165422214,0.09082246734484631,0.12503873583375927
0.08045949625491439,0.08992792580659192,0.09085172191662098,0.12506066572973046
0.0805214582828863,0.08987575788133864,0.09086533666680069,0.125090450816585
0.08058266603794927,0.08980609514012297,0.09086611866433839,0.12512746983745257
0.08064294982382897,0.0897342195852864,0.09088106258375139,0.1251719625424959
0.08070205702422206,0.08965898300421928,0.09089711126742966,0.12522449148143627
0.08075980966387508,0.08959315157078095,0.09091475072586694,0.1253023382139445
0.08081625378218651,0.08957632872028479,0.09089088387421852,0.12541975394313062
0.08087106239270753,0.0895846601323391,0.09087161015592532,0.12554995642017602
0.08091497068075755,0.08963851788702297,0.09086594599063698,0.12569286875490726
0.0809469060812546,0.08971556104413796,0.09086975721798844,0.1258495196408127
0.08097972123620971,0.0898041859020011,0.09088176928835363,0.12600895369452367
0.08101307659740817,0.08992597486714275,0.09089662107657154,0.1261829419568772
0.08102006844362136,0.09006689015858534,0.09091430092119245,0.12635619121726896
0.08099857558404339,0.09020887796385862,0.09093482880582344,0.12653568544198537
0.08097650633275294,0.09035070317924511,0.09095938080054185,0.1267206700332931
0.08095679363516602,0.09049099265263645,0.09099085649975971,0.12689887588161586
0.08094015898403392,0.09062845093304306,0.09107722149552135,0.12705952114940483
0.08092727730409432,0.09076158381434511,0.09112294633985109,0.12717569594333572
0.08094633020100905,0.09088927539527537,0.09116628653166448,0.12725375041546846
0.08098016837408463,0.09101060990801595,0.09121257328304166,0.1273178302157288
0.08098824216052501,0.09112495509863917,0.09125830901307765,0.12737291358732616
0.08096064855606823,0.09121148196055857,0.09129940825593065,0.12734941302450806
0.08093890796687872,0.09127541013093879,0.09133877178419816,0.12729632243913344
0.08091116509352553,0.09132699481939734,0.09138211720440707,0.12723948891628953
0.08086984372088622,0.09136947278669129,0.09134942619048195,0.12717241175113136
0.0808359803859274,0.09140364060749609,0.09126978161279434,0.12709505709384458
0.08080932667333669,0.09143417235464259,0.09119022227756524,0.1270283607291134
0.08077776922625313,0.09146235276337329,0.09109395166448796,0.12695754650096552
0.08075148299035798,0.09148374381266729,0.09095674929693935,0.12684717369706802
0.08072678971109724,0.09149895541951261,0.09078818119304112,0.12675647683711588
0.08070142302848712,0.09150845773668845,0.09060622368749432,0.12667256819181255
0.08068599554436315,0.0915128764232928,0.09043072086876777,0.12659397791786065
0.08068107044025351,0.09151287616006139,0.09025947485704912,0.12651641915091047
0.08068598440598611,0.09150909692290222,0.09009310143620843,0.12644016492582705
0.0807009793459852,0.09150461251748403,0.08993425318019177,0.12636797252400112
0.08073031335273112,0.09150647292639064,0.08978132160881717,0.12630879831206124
0.08077083511751104,0.09150626558463629,0.0896351080830205,0.12627799195620512
0.08082214169617273,0.09151379155648666,0.08945912321668714,0.12621501678627003
0.08088112661215631,0.09153879176516613,0.0892030240154397,0.1261130535549275
0.08095003018196716,0.09156365615867555,0.08895299653235947,0.12598774197411258
0.0810287199382145,0.09157779369288173,0.08870930908014653,0.12587029256336102
0.08111882642120147,0.09155285495211031,0.08846974940474596,0.12574875892256815
0.08122173028243267,0.09152754564425097,0.08814544143151132,0.12561897783077877
0.08132424187255226,0.09150431411911333,0.08776203444527422,0.12549284569361663
0.08142884012688693,0.09148632966108834,0.08729849188073845,0.12538154269328378
0.0814901116680819,0.0914822563888069,0.08677533084699379,0.12516251477440318
0.08153010919973322,0.09148285286211241,0.0862466218904527,0.12489948868616539
0.08157634994487319,0.09148942190488203,0.08572149271829635,0.12463587372903626
0.08162975564014743,0.09149793847729659,0.08521184045522179,0.12438698938949831
0.08169482457681893,0.09150966812486282,0.08471997033105799,0.12415589718630801
0.08178447980334687,0.0915285790315405,0.08424202345385108,0.12391992389958012
0.08188502016416042,0.09155176615434149,0.08373794784140455,0.12368599593582787
0.08199205109185648,0.09158746097830757,0.08324975344400318,0.12344487517711353
0.0821055509754865,0.09162854238851559,0.08278682439480185,0.12319599312463377
0.08222551460912939,0.09167289434723319,0.08234013252719567,0.12294670283445051
0.08235343122142078,0.09172056611019494,0.08191244340311331,0.1226975410482933
0.08249042015434986,0.0917688084055327,0.08154486751692855,0.12245124969656782
0.08263256803038276,0.09182220623444812,0.08122351261251093,0.12219841412592303
0.08277834626207657,0.09188323916574308,0.0809496491685901,0.12194600383861832
0.08291252691828485,0.09189632062246246,0.08069443425157703,0.12169613978336437
0.0830424643911813,0.09186577707863662,0.08045130595776641,0.12145995925538447
0.08317790733742009,0.0918354526695806,0.08022744906667974,0.12123296490580104
0.08331851664716994,0.09180964923323344,0.08002263938477354,0.12100839471865336
0.0834641155444924,0.09178736743800278,0.07985050085818905,0.12078703274769761
0.08361476531666073,0.0917685083394966,0.07973686283583471,0.12057154925579602
0.08377048359797527,0.0917531229513441,0.07965358114824417,0.1203618352209202
0.08393109395037814,0.09174127513921046,0.07958678888897298,0.12015363469252278
0.08411703400881504,0.09173159121362855,0.07953580961785785,0.11996038540726427
0.08431782131363548,0.09172784460559949,0.07950036094230493,0.1197713946863105
0.0845497693216947,0.09173902833167293,0.0794776321811976,0.11956925408442198
0.08476014440546348,0.09175596433463974,0.07945889507386611,0.11936141445884915
0.08498388706438456,0.09177871035063025,0.07943228747758488,0.11913707937343743
0.08523380442286223,0.09182322972938674,0.07941844967947928,0.11889567291698905
0.08549217619460574,0.09187708509165282,0.0794155231071888,0.11865926320795268
0.08575472487572514,0.09193771049366672,0.07942119243966234,0.11843764132299958
0.08602058479047152,0.09200520705846654,0.07942928212691501,0.11822492521405413
0.08627655356080939,0.09207948393396312,0.07939448162358012,0.11799553519383073
0.0865176796237238,0.09216022232485802,0.07936218633309158,0.11777357203838552
0.08676059329954176,0.09226538751302732,0.0793058753189749,0.11755606284942369
0.08702962887994158,0.09238396278893363,0.07915805093817793,0.11734892283063324
0.0873059310391093,0.0925074894772968,0.07896029650490848,0.11715531801395034
0.08753437409268755,0.09263821488236892,0.07875336406936814,0.11696806129029848
0.08776096906826744,0.09275766287690747,0.07854721528162609,0.1168009042166666
0.08798794755950311,0.09284630728352605,0.07832231861576412,0.11664246974406393
0.08821494618930184,0.09294862157983588,0.07809342360982663,0.11649350061721493
0.08844740433771214,0.09299924195941821,0.07785223444826685,0.11635699035950313
0.08868230703905243,0.0930540803259649,0.0776186614248033,0.11616714508928305
0.08891296078349692,0.09311861029246152,0.07739491292074153,0.11586600890365278
0.08913888720765555,0.0931940988768488,0.07718139263287735,0.11558107336270332
0.08936010181074842,0.093281168574051,0.07697833068200054,0.11531206473754407
0.08957620439596975,0.09337193853967024,0.07677212571566511,0.1150466812823367
0.08978709603275471,0.09346563317804066,0.0766252379006108,0.11479262499618892
0.08999298614667259,0.09356237575029054,0.0765133938807473,0.11456002901607137
0.09019408191214455,0.09366197149990167,0.07641396399680618,0.11433736969241587
0.0903885053139471,0.09375995190557661,0.07632764615491819,0.11408891013698995
0.09057848259533778,0.09385236384057873,0.0762542133119542,0.11383204128702132
0.09076380754827572,0.0939410305645595,0.07620191031008261,0.11360837441005356
0.09094340508285602,0.09402193757380088,0.07617668267064942,0.11339283291846336
0.09111618602369825,0.09409857884532997,0.0761701643065862,0.11315277096621804
0.09129765661136749,0.09417587084429996,0.07617290016857906,0.11286983579330648
0.09146181665055365,0.09426301987757754,0.076185514893924,0.11261544198328459
0.09159966473661722,0.09434516236391592,0.07619907197154668,0.11236682936386137
0.09168845666123197,0.09442856778020196,0.07620375190219687,0.11212719615700953
0.09173497235580108,0.09453559810388297,0.07617543426178347,0.11190019001882427
0.09176053988722321,0.09464027617989904,0.07609670271762253,0.11167725488263573
0.09177655709752995,0.0947424951253957,0.07599008926107245,0.11145734132884454
0.09176243123784825,0.09485184918868773,0.07584421932288485,0.1112409200597803
0.09168105771863032,0.09496569068733111,0.07564641927964862,0.11102480445642023
0.09160012555645612,0.0950797628324406,0.07545590862027376,0.11081696738577809
0.09148168138372671,0.09522586858694328,0.07527599030737513,0.11061404700407661
0.09136108703392752,0.09537867888000745,0.07511504624431069,0.11041312540573647
0.0912508920528597,0.09553050787382246,0.07494842307229244,0.11022407711782707
0.09115706531809516,0.09568301175237173,0.07475208271145847,0.11004280588852777
0.09105324686940981,0.09582871984006705,0.07455706134057284,0.10986340095977475
0.09096726607749625,0.09594794232482164,0.07437436870696582,0.10970031109371527
0.09088551047333321,0.09606966215626256,0.07420298242914417,0.10954026157226981
0.09080822509444297,0.09619951595586665,0.07404349036527362,0.10938804466559533
0.09073560163270483,0.09636300955224855,0.07390750432588887,0.10923854075133527
0.09066776887311799,0.09654643222543856,0.07378226105724038,0.10910618443870555
0.09060484441361255,0.09673684319734696,0.0736772212938451,0.10897602426135146
0.09055971536033558,0.0968975539712788,0.07359697722226649,0.10884068112404197
0.09052617557359606,0.09706695469858598,0.07352777377023338,0.10870152910860453
0.09051882794016565,0.09723580267521283,0.0734803564111108,0.10856411568242867
0.09051686500731908,0.09740287004319398,0.07345452789958824,0.10844135553808802
0.09052016988147416,0.09756691872012933,0.07347044297205538,0.1083288641095583
0.09052875651520867,0.09772653591410926,0.07355961242856193,0.10821853156045469
0.09054237215991055,0.09787955109299827,0.07368025813694204,0.10808771779405692
0.0905654974507239,0.09802364833948397,0.07383985432182344,0.10795543197554439
0.0906243571764997,0.09815863383297495,0.07401600345943506,0.10783629239452396
0.09071188124808031,0.09828273124002071,0.07420937793690717,0.10771960135461978
0.0908137574321949,0.09839398531603397,0.07440907477980525,0.10760332166952373
0.09093675443882601,0.09849040671760664,0.07461565995066251,0.10748936999788228
0.09108432993641076,0.0985608805413877,0.07483499730432146,0.10738476665441746
0.09121062732236984,0.09856740207927721,0.07506578458261608,0.10727717945254607
0.0913248956173699,0.09855444523974567,0.07530660418035486,0.10716901965438999
0.0914438263145313,0.098521259586596,0.07555606294237212,0.10706450010074345
0.09156275445302554,0.09846269886998368,0.075810919777365,0.10696424384051258
0.09168138949910119,0.0983837854593685,0.07606071701335448,0.10688455592584559
0.09179944285243942,0.09828803350596475,0.07631325285608913,0.10679858635644922
0.09191663481681657,0.09817650424644203,0.07656792532180379,0.10671537059397875
0.09203270687096285,0.09803589376770191,0.07682024267234973,0.10663300900029984
0.09214741487947897,0.0978390902637944,0.07707357469180127,0.10655078333590164
0.09226069888910411,0.09762826821196248,0.07730347442164831,0.10646347787895256
0.09237604267289852,0.09740498047441203,0.07749321941730151,0.10635519527389006
0.09250174849332207,0.09716562962558918,0.07765619364656365,0.10625747255728116
0.09262728225816376,0.09690848472099395,0.07781206656457632,0.10615663374476009
0.09274965909695147,0.09664559305308158,0.07785370199347019,0.10605725692231173
0.09288010510750189,0.09638073262967368,0.07783355759899144,0.10595704253267779
0.09300844987866665,0.09611224276348397,0.07778277069110415,0.10585690770737032
0.09313646805330772,0.09584139827019104,0.07771319824580221,0.10575809778930377
0.0932640923457269,0.0955275230366494,0.07761078711074874,0.10565105108854524
0.09338556633500478,0.09519446883039968,0.07750642157670193,0.10552905532541573
0.09348750097341192,0.094859807218979,0.07738275478191058,0.10540933402651101
0.09358814612210532,0.09452427279041983,0.07723564812304508,0.10528982118782113
0.09369110662223705,0.09418791247940667,0.07706514023176061,0.10517087594154415
0.09379174435095701,0.09384529012289408,0.07682310330201753,0.10505516246355966
0.0938898181930647,0.093503838706177,0.0765336544479254,0.1049442928911881
0.09398570864450556,0.09316338733875579,0.07623834584076537,0.10483523220979585
0.09407909841954615,0.09286179180520719,0.07590191268892757,0.10472815533163658
0.09417022364930296,0.09257255337690419,0.07554838600118544,0.10461989670329226
0.09425964274752732,0.09228371616544266,0.07516382685551183,0.10449428954787764
0.09434676675032526,0.09199455436271481,0.07477761701607324,0.10436877072300337
0.09443482759120124,0.09170528596857302,0.07435623411160011,0.10424698397852994
0.09452329077507486,0.09141925577861727,0.0739115197961648,0.10413090684846862
0.09461143224386796,0.09113144240500856,0.07350604572626428,0.10402367638955765
0.0946998270400346,0.09084017760389052,0.07309533783824958,0.10389481523617632
0.09478518271080046,0.09054433394219233,0.07270412333538219,0.10374635685995671
0.09486881951354194,0.09024998058469615,0.0723319906459425,0.1036036573404579
0.09494650179115727,0.08998653875176572,0.07197341644683145,0.10346702490519548
0.09501570227917074,0.08972034861427534,0.07160994020423299,0.10333740669037793
0.09508127643319784,0.08945887096334726,0.07122809579718979,0.1032360184409348
0.09514240135418493,0.08919352946238972,0.07086280039384697,0.1031532863870137
0.0951984643664683,0.08892278312910135,0.07052836056728842,0.10307892001519761
0.09524888457052243,0.0886448926284467,0.07023095631930498,0.10301027761511972
0.0952932816156481,0.08837001682265092,0.06995397396093578,0.10295080933973737
0.0953355736095849,0.0881119137743482,0.06969792761573756,0.10289986006126643
0.09537875930909503,0.08785787846675354,0.06944697175627974,0.10285801042667271
0.09541362461725236,0.08760599144939109,0.06928115247681599,0.10280547918892188
0.09544653431535212,0.08736040613572199,0.06917574635660745,0.10273782103989926
0.09547419364198956,0.08712314384060305,0.06908883053649867,0.10268715518281255
0.09549448776848415,0.08689797347136125,0.06902878815716776,0.1026503633116098
0.09547056783185585,0.08668538173889509,0.06898497524764602,0.10262872747798191
0.09542873139199708,0.08650215505259866,0.06894870278723703,0.1026344191119315
0.09538185311588224,0.08634620846367093,0.0689224763918477,0.10265163478114814
0.09533123382666855,0.08619811062040786,0.06890313516956627,0.10267137818197748
0.09529164737555793,0.08606025105944418,0.0688877868977987,0.1027114211660039
0.09525203046988967,0.08593399474396304,0.06886827106734057,0.10279184853185096
0.09520984691463011,0.08581843458084995,0.06883523065472835,0.1028779836486288
0.09516527645443865,0.08570112629883629,0.06879720591828987,0.1029631070115619
0.09511843511785836,0.08559651659998853,0.06873727703392926,0.10305914033608805
0.09508959165114558,0.08552218360389707,0.06862728767802066,0.10315694303480744
0.0950656539242023,0.08545691139724045,0.06851433546249977,0.10326171446114026
0.09504076485253607,0.08539934831527692,0.0684011871281534,0.10337734117625784
0.09501398501892608,0.0853548908757938,0.06829190298389715,0.10350300585238598
0.09498582062505657,0.08532538193029325,0.06818598721520229,0.10363687635999562
0.09495667455713042,0.08530766636421738,0.06806880856134599,0.10377803513806177
0.09491993505672087,0.08529966263859197,0.06796533403548667,0.10392853075572554
0.0948759021984958,0.08528073594695179,0.06789240226190699,0.10408586930338991
0.09481293183795302,0.0852668769611603,0.06784801005264178,0.10424897166971317
0.09474584084494973,0.08524408067967149,0.06781193823436736,0.1044171049261543
0.0946787137827132,0.08520182201271488,0.06778539305899638,0.10458954425752248
0.09461524457730391,0.08511572011804823,0.06776875836263106,0.10475058713043396
0.09455594766432611,0.08503798221792411,0.06775473368608145,0.10490936313671431
0.09449288688515907,0.08497915365971274,0.06775181704933934,0.10507489777209236
0.09442573676384095,0.08495850379697063,0.06776122232817897,0.10524430764715677
